year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,2.721,9.310000000000002,6.643000000000001,0.5650000000000001,0.779,0.0,0.0,0.0,0.0,0.013000000000000001,0.044000000000000004,0.17800000000000002,BA_Total,monthly,GNB
2002,2.4360000000000004,12.049,7.877000000000001,0.916,0.34400000000000003,0.0,0.0,0.0,0.0,0.013000000000000001,0.082,0.46,BA_Total,monthly,GNB
2003,6.276,11.534999999999998,6.6979999999999995,1.3960000000000001,1.6820000000000002,0.034,0.0,0.0,0.0,0.015000000000000001,0.048,0.43600000000000005,BA_Total,monthly,GNB
2004,1.79,4.593,14.445,1.185,1.6480000000000001,0.074,0.0,0.0,0.001,0.001,0.06,0.325,BA_Total,monthly,GNB
2005,2.259,8.326,5.868,1.0380000000000003,0.439,0.0,0.0,0.0,0.001,0.027,0.367,0.487,BA_Total,monthly,GNB
2006,1.653,9.946,8.959,0.9060000000000001,2.826,0.053,0.0,0.0,0.0,0.081,0.040999999999999995,0.671,BA_Total,monthly,GNB
2007,0.9140000000000001,10.783999999999999,5.999,0.9800000000000001,2.152,0.809,0.0,0.0,0.001,0.005,0.03,0.223,BA_Total,monthly,GNB
2008,1.5870000000000002,5.966,3.8820000000000006,0.582,0.9760000000000002,0.096,0.0,0.0,0.0,0.001,0.028,0.221,BA_Total,monthly,GNB
2009,1.325,5.829,3.7209999999999996,1.0990000000000002,1.005,0.15900000000000003,0.0,0.0,0.0,0.007,0.14300000000000002,0.201,BA_Total,monthly,GNB
2010,1.236,3.487,6.557,0.34900000000000003,1.135,0.009000000000000001,0.0,0.0,0.0,0.0,0.063,0.112,BA_Total,monthly,GNB
2011,0.601,4.1259999999999994,3.0069999999999997,0.587,3.055,0.015,0.0,0.0,0.0,0.02,0.218,0.256,BA_Total,monthly,GNB
2012,3.5019999999999993,6.006,5.3389999999999995,1.5470000000000004,0.8780000000000001,0.14900000000000002,0.0,0.0,0.0,0.0,0.024,0.45199999999999996,BA_Total,monthly,GNB
2013,0.5990000000000001,3.4139999999999997,3.677,1.1460000000000001,1.6380000000000001,0.041,0.0,0.0,0.0,0.003,0.121,0.564,BA_Total,monthly,GNB
2014,0.925,7.55,2.3220000000000005,1.8650000000000002,0.533,0.023,0.0,0.0,0.0,0.007,0.051,0.44400000000000006,BA_Total,monthly,GNB
2015,2.3059999999999996,9.915999999999999,1.737,1.057,1.103,0.45300000000000007,0.0,0.0,0.0,0.01,0.039,0.086,BA_Total,monthly,GNB
2016,2.1930000000000005,3.184,2.2600000000000002,1.5730000000000002,1.678,0.329,0.0,0.0,0.0,0.001,0.001,0.502,BA_Total,monthly,GNB
2017,0.28600000000000003,5.8999999999999995,1.927,2.378,0.7440000000000001,0.021,0.0,0.0,0.0,0.133,0.019,0.8099999999999999,BA_Total,monthly,GNB
2018,0.744,6.334,4.234,0.675,1.848,0.034999999999999996,0.0,0.0,0.0,0.0,0.08900000000000001,0.09300000000000001,BA_Total,monthly,GNB
2019,0.9239999999999999,5.8870000000000005,2.097,0.6990000000000001,2.371,0.183,0.0,0.0,0.0,0.03,0.10700000000000001,0.19,BA_Total,monthly,GNB
2020,1.5250000000000001,2.326,4.0809999999999995,1.4050000000000005,1.763,0.8800000000000001,0.0,0.0,0.0,0.011000000000000003,0.21500000000000002,0.206,BA_Total,monthly,GNB
2021,1.1340000000000001,2.9669999999999996,0.9690000000000001,0.799,1.274,0.09000000000000001,0.0,0.0,0.0,0.0,0.015,0.138,BA_Total,monthly,GNB
2022,1.244,3.193,2.4490000000000003,1.0490000000000002,0.6930000000000001,0.014,0.0,0.0,0.0,0.127,0.05600000000000001,0.23600000000000002,BA_Total,monthly,GNB
2023,0.9700000000000001,2.348,1.4820000000000002,0.5810000000000001,1.217,0.18500000000000003,,,,,,,BA_Total,monthly,GNB
