fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-10-01,2020-10-01,-0.000498,0.012828,0.637712,0.936759,Cem_Forest_NonForest,seasonal_son,VE
