year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_son,LT
2002,0.014,BA_Total,seasonal_son,LT
2003,0.034,BA_Total,seasonal_son,LT
2004,0.015000000000000001,BA_Total,seasonal_son,LT
2005,0.002,BA_Total,seasonal_son,LT
2006,0.002,BA_Total,seasonal_son,LT
2007,0.0,BA_Total,seasonal_son,LT
2008,0.001,BA_Total,seasonal_son,LT
2009,0.001,BA_Total,seasonal_son,LT
2010,0.004,BA_Total,seasonal_son,LT
2011,0.0,BA_Total,seasonal_son,LT
2012,0.011,BA_Total,seasonal_son,LT
2013,0.0,BA_Total,seasonal_son,LT
2014,0.001,BA_Total,seasonal_son,LT
2015,0.015000000000000001,BA_Total,seasonal_son,LT
2016,0.01,BA_Total,seasonal_son,LT
2017,0.0,BA_Total,seasonal_son,LT
2018,0.003,BA_Total,seasonal_son,LT
2019,0.0,BA_Total,seasonal_son,LT
2020,0.0,BA_Total,seasonal_son,LT
2021,0.004,BA_Total,seasonal_son,LT
2022,0.0,BA_Total,seasonal_son,LT
2023,0.0,BA_Total,seasonal_son,LT
