year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,2.015,3.948,0.278,0.03,0.922,5.927999999999999,1.4439999999999997,0.222,0.0,BA_Total,monthly,MNG
2002,0.0,0.0,0.0,2.3080000000000003,0.537,0.9460000000000002,2.159,14.850999999999997,21.323999999999998,5.177999999999998,0.013000000000000001,0.0,BA_Total,monthly,MNG
2003,0.0,0.0,0.031,0.762,54.272,0.528,0.5810000000000001,1.3840000000000001,0.212,18.819000000000003,0.0,0.0,BA_Total,monthly,MNG
2004,0.0,0.0,0.009000000000000001,1.445,0.277,40.433,5.272,1.174,2.407,0.185,0.003,0.0,BA_Total,monthly,MNG
2005,0.0,0.0,0.0,0.048,1.1760000000000002,0.257,0.196,0.07,1.348,29.635,0.103,0.0,BA_Total,monthly,MNG
2006,0.0,0.0,0.3,14.56,30.794,8.968000000000002,0.537,0.529,1.6460000000000004,0.479,0.0,0.0,BA_Total,monthly,MNG
2007,0.0,0.0,0.077,1.4529999999999998,30.285999999999994,33.321,5.068999999999999,0.7170000000000001,3.3720000000000003,1.7650000000000001,0.0,0.0,BA_Total,monthly,MNG
2008,0.0,0.0,0.22100000000000003,19.131000000000004,16.981,4.213,0.522,0.406,0.219,0.001,0.029,0.0,BA_Total,monthly,MNG
2009,0.0,0.0,0.10600000000000002,0.469,13.114999999999997,2.085000000000001,0.038,0.35500000000000004,0.397,0.312,1.4329999999999998,0.0,BA_Total,monthly,MNG
2010,0.0,0.0,0.028,0.154,2.823,3.021,0.085,0.10700000000000003,5.322000000000001,0.317,0.002,0.0,BA_Total,monthly,MNG
2011,0.0,0.0,0.066,24.814,4.329000000000001,36.333000000000006,0.024999999999999998,0.36700000000000005,0.906,5.267,0.07300000000000001,0.0,BA_Total,monthly,MNG
2012,0.0,0.0,0.11399999999999999,54.839,23.272000000000002,0.277,0.327,3.044999999999999,4.504,5.125,0.013000000000000001,0.0,BA_Total,monthly,MNG
2013,0.0,0.0,0.12,3.5,25.289,0.389,0.03,0.03,0.16899999999999998,12.308,0.544,0.0,BA_Total,monthly,MNG
2014,0.0,0.0,13.838000000000001,10.855,0.12,0.502,2.9849999999999994,1.356,1.31,17.654999999999998,3.018,0.0,BA_Total,monthly,MNG
2015,0.0,0.0,3.5529999999999995,55.143,9.229,1.8760000000000001,7.731000000000001,0.343,1.29,3.6260000000000003,1.537,0.0,BA_Total,monthly,MNG
2016,0.0,0.0,0.35200000000000004,10.84,6.037000000000001,0.22100000000000003,22.796,0.762,0.123,0.05,0.0,0.0,BA_Total,monthly,MNG
2017,0.0,0.0,0.096,0.035,0.959,12.475,5.940999999999999,0.198,0.037,0.548,0.028,0.0,BA_Total,monthly,MNG
2018,0.0,0.0,0.023,0.093,0.246,0.549,0.0,0.0,0.11400000000000002,0.13799999999999998,0.0,0.0,BA_Total,monthly,MNG
2019,0.0,0.0,0.0,10.434,1.9789999999999999,0.0,0.0,0.019,0.603,0.271,0.0,0.0,BA_Total,monthly,MNG
2020,0.0,0.0,0.105,1.342,0.378,0.12100000000000001,0.006,0.001,0.004,0.6,0.0,0.0,BA_Total,monthly,MNG
2021,0.0,0.024,0.09500000000000001,0.839,0.020999999999999998,0.0,0.001,0.011,0.001,1.4399999999999997,0.0,0.0,BA_Total,monthly,MNG
2022,0.0,0.0,0.0,11.721,0.006,1.737,0.556,0.12400000000000001,1.959,1.26,0.0,0.0,BA_Total,monthly,MNG
2023,0.0,0.181,0.011,61.37699999999999,17.728,1.453,,,,,,,BA_Total,monthly,MNG
