year,sum,variable,timescale,country
2001,2.9779999999999998,BA_Total,yearly_jj,PAK
2002,3.4849999999999994,BA_Total,yearly_jj,PAK
2003,8.218,BA_Total,yearly_jj,PAK
2004,11.767999999999997,BA_Total,yearly_jj,PAK
2005,15.584,BA_Total,yearly_jj,PAK
2006,7.184,BA_Total,yearly_jj,PAK
2007,5.851999999999999,BA_Total,yearly_jj,PAK
2008,6.867,BA_Total,yearly_jj,PAK
2009,9.928,BA_Total,yearly_jj,PAK
2010,8.096,BA_Total,yearly_jj,PAK
2011,5.978,BA_Total,yearly_jj,PAK
2012,9.138000000000002,BA_Total,yearly_jj,PAK
2013,11.076,BA_Total,yearly_jj,PAK
2014,8.450000000000001,BA_Total,yearly_jj,PAK
2015,5.37,BA_Total,yearly_jj,PAK
2016,11.185,BA_Total,yearly_jj,PAK
2017,12.732,BA_Total,yearly_jj,PAK
2018,11.527,BA_Total,yearly_jj,PAK
2019,9.533999999999999,BA_Total,yearly_jj,PAK
2020,7.43,BA_Total,yearly_jj,PAK
2021,8.834,BA_Total,yearly_jj,PAK
2022,19.47,BA_Total,yearly_jj,PAK
2023,7.458000000000001,BA_Total,yearly_jj,PAK
