year,sum,variable,timescale,region
2002,0.00036573147185232544,Cem_Forest_NonForest,yearly,IRN
2003,0.0,Cem_Forest_NonForest,yearly,IRN
2004,0.0,Cem_Forest_NonForest,yearly,IRN
2005,0.002271228603653992,Cem_Forest_NonForest,yearly,IRN
2006,0.0,Cem_Forest_NonForest,yearly,IRN
2007,0.0018761971980778198,Cem_Forest_NonForest,yearly,IRN
2008,0.0009280575035277711,Cem_Forest_NonForest,yearly,IRN
2009,0.00048657152182397453,Cem_Forest_NonForest,yearly,IRN
2010,0.13875831724386473,Cem_Forest_NonForest,yearly,IRN
2011,0.0030577513038918458,Cem_Forest_NonForest,yearly,IRN
2012,0.002499777647211975,Cem_Forest_NonForest,yearly,IRN
2013,5.588295233422852e-05,Cem_Forest_NonForest,yearly,IRN
2014,0.0026085134570560304,Cem_Forest_NonForest,yearly,IRN
2015,0.00011570668830554199,Cem_Forest_NonForest,yearly,IRN
2016,0.002052824405545227,Cem_Forest_NonForest,yearly,IRN
2017,0.014666661816017577,Cem_Forest_NonForest,yearly,IRN
2018,0.003716912813589447,Cem_Forest_NonForest,yearly,IRN
2019,0.0017260298360173036,Cem_Forest_NonForest,yearly,IRN
2020,0.0017034904547249756,Cem_Forest_NonForest,yearly,IRN
