year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.9490000000000001,0.7280000000000001,0.043000000000000003,0.017,0.0,0.0,0.015,0.0,0.001,0.001,0.002,0.15100000000000002,BA_Forest_NonForest,monthly,TCD
2002,0.195,0.8530000000000001,0.038,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.017,BA_Forest_NonForest,monthly,TCD
2003,0.066,0.112,0.05,0.015000000000000003,0.051000000000000004,0.006,0.0,0.0,0.001,0.0,0.0,0.002,BA_Forest_NonForest,monthly,TCD
2004,0.032,0.17400000000000002,0.024,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.025,BA_Forest_NonForest,monthly,TCD
2005,0.762,0.568,0.015,0.014000000000000002,0.049,0.003,0.0,0.0,0.0,0.0,0.006,0.10200000000000001,BA_Forest_NonForest,monthly,TCD
2006,1.7260000000000004,0.545,0.066,0.093,0.038,0.017,0.0,0.0,0.0,0.002,0.11100000000000002,1.3040000000000003,BA_Forest_NonForest,monthly,TCD
2007,2.334,2.5370000000000004,0.139,0.031,0.007,0.0,0.0,0.0,0.0,0.013,0.02,1.371,BA_Forest_NonForest,monthly,TCD
2008,0.331,0.35,0.028999999999999998,0.038,0.07799999999999999,0.01,0.001,0.0,0.0,0.001,0.012,0.026000000000000002,BA_Forest_NonForest,monthly,TCD
2009,3.4369999999999994,2.378,0.22799999999999998,0.012000000000000002,0.002,0.010000000000000002,0.0,0.0,0.006,0.004,0.0,0.14600000000000002,BA_Forest_NonForest,monthly,TCD
2010,0.006,0.005,0.004,0.0,0.001,0.049,0.003,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,TCD
2011,0.041,0.189,0.051000000000000004,0.007,0.004,0.001,0.0,0.0,0.0,0.0,0.001,0.012,BA_Forest_NonForest,monthly,TCD
2012,0.49000000000000005,0.878,0.15300000000000002,0.052000000000000005,0.05600000000000001,0.033,0.0,0.0,0.0,0.01,0.005,0.019000000000000003,BA_Forest_NonForest,monthly,TCD
2013,3.359,2.023,0.083,0.05,0.010000000000000002,0.016,0.005,0.0,0.0,0.0,0.003,0.066,BA_Forest_NonForest,monthly,TCD
2014,2.999,1.9409999999999998,0.24200000000000002,0.003,0.001,0.005,0.0,0.0,0.0,0.0,0.004,0.192,BA_Forest_NonForest,monthly,TCD
2015,1.641,1.7760000000000002,0.062,0.026000000000000002,0.001,0.002,0.0,0.0,0.0,0.0,0.002,0.044000000000000004,BA_Forest_NonForest,monthly,TCD
2016,0.015,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,BA_Forest_NonForest,monthly,TCD
2017,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.007,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TCD
2018,0.7350000000000001,1.6400000000000001,0.024,0.030000000000000002,0.12200000000000001,0.002,0.0,0.0,0.0,0.0,0.022,0.37000000000000005,BA_Forest_NonForest,monthly,TCD
2019,5.087,1.225,0.244,0.18800000000000006,0.109,0.10400000000000001,0.001,0.0,0.0,0.0,0.014,0.019000000000000003,BA_Forest_NonForest,monthly,TCD
2020,0.005,0.032,0.008,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.017,BA_Forest_NonForest,monthly,TCD
2021,0.007,0.023,0.003,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.002,0.011,BA_Forest_NonForest,monthly,TCD
2022,0.01,0.017,0.003,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.005,0.012,BA_Forest_NonForest,monthly,TCD
2023,0.004,0.021000000000000005,0.0,0.002,0.002,0.0,,,,,,,BA_Forest_NonForest,monthly,TCD
