year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,1.6112508381440307,1.133364955151796,1.6612673826417104,0.5674329994683561,0.003515241931996185,0.0,0.025982130370732662,0.02421453329113496,0.0,0.004854919690128236,0.027239401562757275,0.11364316570573457,Cem_Total,monthly,TH
2003,1.1755756139706344,1.4187411517298532,1.8807206160896028,0.7558925734650308,0.03567749525630459,0.019183819492327215,0.05193458893300283,0.0002788824634517212,0.005847022756924309,0.022940036577161576,0.2377189137719653,0.6618571446264462,Cem_Total,monthly,TH
2004,2.4257142185013656,2.4593871809294554,5.6704057019087815,0.7546343407179226,0.02957708359473393,0.02901009370437136,0.01466902446997078,0.003692776858197968,0.014393950244687372,0.06820341205121476,0.355194717378216,1.012800053250965,Cem_Total,monthly,TH
2005,3.2228573063666826,3.4476233266244765,2.2260603688911678,0.7721096056779679,0.019947410576123936,0.014659879030521898,0.000397255791426239,0.003079595623075356,0.0,0.006991799905704848,0.05280958629503137,0.12244847231013138,Cem_Total,monthly,TH
2006,0.4620180577465949,1.724190887697333,1.493380347665785,0.5294076904530167,0.011139150518334206,0.0,0.0,0.0,0.0,0.015126447845263954,0.14658384155600254,0.15821401044123518,Cem_Total,monthly,TH
2007,1.7095027063993185,3.2145210478910893,5.313723130249283,0.8103494263646006,0.04421589350305275,0.011327680736581806,0.0031915692435067217,0.03981915585187125,0.0,0.010024778365397797,0.07654349859824208,0.16346251728402608,Cem_Total,monthly,TH
2008,0.7541451038554301,0.8285189553692522,2.741195506163041,0.41790995416685583,0.0025151379632542725,0.0,0.0,0.02368141097147791,0.0,0.0,0.043992433641246054,0.08060803787837072,Cem_Total,monthly,TH
2009,0.5791068184075147,2.8760987053508464,1.9905690700826462,1.277994150917233,0.009855828426013008,0.0,0.012678705593843681,0.03537078536417645,0.00534177595676146,0.005827111191667214,0.11003153157336168,0.13522134758665807,Cem_Total,monthly,TH
2010,0.47377625101910176,1.4795733057367442,2.906254859307062,0.9691738711345553,0.05028118143765009,0.01664594937236206,0.009651991557570863,0.0,0.0,0.0025954671427618255,0.13028283909655788,0.13653342140796432,Cem_Total,monthly,TH
2011,0.4525588883544212,1.433909002885013,0.7155891476456586,0.4335074602400603,0.042843027261522316,0.0,0.0,0.000131777952123291,0.0,0.008335571249498306,0.12208491469518126,0.1896502513076468,Cem_Total,monthly,TH
2012,0.8427594920266149,1.4812813814362022,3.8471109473778258,0.5101582478548837,0.02402081651149261,0.002149311946089814,0.0010243312049761962,0.02991778008680859,0.0015043272236583939,0.011948233761672334,0.0575535112786602,0.15628742030067003,Cem_Total,monthly,TH
2013,0.8450108458344505,1.0823767645179765,1.3450459918780806,1.001947745869495,0.029736255669975162,0.0,0.0,0.0,0.004553841252511032,0.0666816635502977,0.13944634763995215,0.12924955611522207,Cem_Total,monthly,TH
2014,0.42291619188233426,2.160313589089981,3.6873656466468603,0.8880198234713355,0.03293351451880602,0.008078765453343992,0.0,0.015689977827457145,0.009380986945524415,0.016449316446846787,0.12644559407386433,0.2646167594203962,Cem_Total,monthly,TH
2015,0.9420581511393142,1.6624775559608886,2.7035236126476785,0.5034452542662463,0.05189072426761313,0.002432688298301254,0.0,0.043432097751755674,0.017368519901612242,0.005151374046191863,0.10411153584543517,0.19721663758190525,Cem_Total,monthly,TH
2016,0.7809596462844416,1.9777745328687157,1.8216473285045804,2.1944926974282786,0.20346453825769115,0.0,0.0,0.004098855123313934,0.0030945477839565893,0.02180745460753075,0.2061528834797359,0.08791671445582841,Cem_Total,monthly,TH
2017,0.6113594636110541,1.685611720660454,3.030806034788818,0.3496750328087826,0.010289942351161468,0.0,0.0,0.03390153730282384,0.024830455615780442,0.010595987803162444,0.14195493787422203,0.25539642483894076,Cem_Total,monthly,TH
2018,0.5107005807843932,0.6471843226721659,1.3703858663587096,0.7231197378001705,0.018696743454618744,0.0,0.0,0.0,0.004177998158871797,0.009074923609268868,0.2667153119071766,0.29964306925342143,Cem_Total,monthly,TH
2019,1.039922984609218,3.3479786259352835,1.6997851656162308,1.5821268134257949,0.3040047903962707,0.003255999382850754,0.008163604107980362,0.03649233415936123,0.040758002590902453,0.01599130827278423,0.4557845861364612,0.872671795660283,Cem_Total,monthly,TH
2020,1.2648522165640983,2.3545934114483176,4.015103275080283,1.8091617188554907,0.07753908465428141,0.02471767898823012,0.013479420968649859,0.0,0.0,0.0012178774275446013,0.24796573100478256,0.14732666534689778,Cem_Total,monthly,TH
