year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.7210000000000001,0.062000000000000006,0.0,0.0,0.003,0.005,0.015,0.068,0.0,0.0,BA_Total,monthly,BLR
2002,0.0,0.048,1.2790000000000001,0.41800000000000004,0.004,0.222,2.039,1.2200000000000002,3.662000000000001,0.21600000000000003,0.0,0.0,BA_Total,monthly,BLR
2003,0.0,0.0,2.312,0.905,0.003,0.001,0.0,0.003,0.06400000000000002,0.056,0.0,0.0,BA_Total,monthly,BLR
2004,0.0,0.0,0.53,0.077,0.0,0.0,0.022,0.15000000000000002,0.096,0.159,0.012,0.0,BA_Total,monthly,BLR
2005,0.0,0.0,0.07,0.9320000000000002,0.0,0.0,0.0,0.085,0.556,0.19,0.0,0.0,BA_Total,monthly,BLR
2006,0.0,0.0,1.975,0.40900000000000003,0.39600000000000013,0.016,0.014000000000000002,0.054,0.301,0.099,0.0,0.0,BA_Total,monthly,BLR
2007,0.0,0.004,0.568,0.077,0.0,0.002,0.005,0.097,0.12300000000000001,0.040999999999999995,0.0,0.0,BA_Total,monthly,BLR
2008,0.0,0.0,0.5680000000000001,0.001,0.0,0.0,0.12200000000000001,0.825,0.33,0.116,0.0,0.0,BA_Total,monthly,BLR
2009,0.0,0.0,0.4310000000000001,1.056,0.019,0.0,0.015000000000000003,0.076,0.10200000000000001,0.017,0.0,0.0,BA_Total,monthly,BLR
2010,0.0,0.0,0.10900000000000001,0.033,0.0,0.024,0.14500000000000002,0.03900000000000001,0.097,0.153,0.013,0.0,BA_Total,monthly,BLR
2011,0.0,0.0,0.048,0.034,0.023,0.006,0.012,0.068,0.062,0.008,0.021,0.0,BA_Total,monthly,BLR
2012,0.0,0.5,1.6550000000000002,0.012,0.017,0.0,0.017,0.009000000000000001,0.10700000000000001,0.023,0.0,0.0,BA_Total,monthly,BLR
2013,0.0,0.0,0.001,0.526,0.001,0.0,0.057,0.053000000000000005,0.0,0.0,0.0,0.0,BA_Total,monthly,BLR
2014,0.0,0.382,0.29000000000000004,0.163,0.0,0.0,0.084,0.037000000000000005,0.10400000000000001,1.9110000000000003,0.008,0.0,BA_Total,monthly,BLR
2015,0.0,0.9189999999999999,1.3820000000000001,0.195,0.059000000000000004,0.8670000000000001,0.34700000000000003,0.539,0.674,0.4650000000000001,0.004,0.0,BA_Total,monthly,BLR
2016,0.0,0.0,0.263,0.011,0.0,0.011000000000000001,0.0,0.038000000000000006,0.065,0.048,0.0,0.0,BA_Total,monthly,BLR
2017,0.0,0.006,0.089,0.107,0.01,0.0,0.0,0.08399999999999999,0.05,0.0,0.0,0.0,BA_Total,monthly,BLR
2018,0.0,0.0,0.217,1.065,0.018000000000000002,0.054000000000000006,0.045000000000000005,0.15500000000000003,0.047999999999999994,0.267,0.01,0.0,BA_Total,monthly,BLR
2019,0.0,0.023,0.539,0.6950000000000001,0.007,0.091,0.027,0.067,0.034,0.091,0.099,0.0,BA_Total,monthly,BLR
2020,0.0,0.0,0.667,2.526,0.035,0.023,0.006,0.027999999999999997,0.010000000000000002,0.0,0.0,0.0,BA_Total,monthly,BLR
2021,0.0,0.0,0.107,0.016,0.0,0.0,0.008,0.041999999999999996,0.10600000000000001,0.18000000000000002,0.0,0.0,BA_Total,monthly,BLR
2022,0.0,0.023,0.316,0.0,0.007,0.014,0.022,0.076,0.003,0.0,0.0,0.0,BA_Total,monthly,BLR
2023,0.0,0.0,0.013,0.002,0.023,0.001,,,,,,,BA_Total,monthly,BLR
