year,sum,variable,timescale,country
2002,0.009960534874868055,Cem_Forest_NonForest,seasonal_mam,BLR
2003,0.1302000390494552,Cem_Forest_NonForest,seasonal_mam,BLR
2004,0.017636251814464293,Cem_Forest_NonForest,seasonal_mam,BLR
2005,0.016781574576414944,Cem_Forest_NonForest,seasonal_mam,BLR
2006,0.09060366249971954,Cem_Forest_NonForest,seasonal_mam,BLR
2007,0.005207770926745758,Cem_Forest_NonForest,seasonal_mam,BLR
2008,0.007825406017647796,Cem_Forest_NonForest,seasonal_mam,BLR
2009,0.015533499211724717,Cem_Forest_NonForest,seasonal_mam,BLR
2010,0.003967072866539703,Cem_Forest_NonForest,seasonal_mam,BLR
2011,0.001305564485408783,Cem_Forest_NonForest,seasonal_mam,BLR
2012,0.040612120211190615,Cem_Forest_NonForest,seasonal_mam,BLR
2013,0.015684901988978928,Cem_Forest_NonForest,seasonal_mam,BLR
2014,0.007466772885756331,Cem_Forest_NonForest,seasonal_mam,BLR
2015,0.020191451978274988,Cem_Forest_NonForest,seasonal_mam,BLR
2016,0.0032551032287770156,Cem_Forest_NonForest,seasonal_mam,BLR
2017,0.0026047767125650942,Cem_Forest_NonForest,seasonal_mam,BLR
2018,0.041959926075993484,Cem_Forest_NonForest,seasonal_mam,BLR
2019,0.04084279324508273,Cem_Forest_NonForest,seasonal_mam,BLR
2020,0.2464995386551797,Cem_Forest_NonForest,seasonal_mam,BLR
