year,sum,variable,timescale,country
2001,0.05600000000000001,BA_Forest_NonForest,seasonal_jja,SWZ
2002,0.18200000000000002,BA_Forest_NonForest,seasonal_jja,SWZ
2003,0.23900000000000002,BA_Forest_NonForest,seasonal_jja,SWZ
2004,0.131,BA_Forest_NonForest,seasonal_jja,SWZ
2005,0.10400000000000001,BA_Forest_NonForest,seasonal_jja,SWZ
2006,0.131,BA_Forest_NonForest,seasonal_jja,SWZ
2007,1.1310000000000002,BA_Forest_NonForest,seasonal_jja,SWZ
2008,0.31200000000000006,BA_Forest_NonForest,seasonal_jja,SWZ
2009,0.15500000000000003,BA_Forest_NonForest,seasonal_jja,SWZ
2010,0.175,BA_Forest_NonForest,seasonal_jja,SWZ
2011,0.24100000000000002,BA_Forest_NonForest,seasonal_jja,SWZ
2012,0.16999999999999998,BA_Forest_NonForest,seasonal_jja,SWZ
2013,0.152,BA_Forest_NonForest,seasonal_jja,SWZ
2014,0.127,BA_Forest_NonForest,seasonal_jja,SWZ
2015,0.051000000000000004,BA_Forest_NonForest,seasonal_jja,SWZ
2016,0.19,BA_Forest_NonForest,seasonal_jja,SWZ
2017,0.10400000000000001,BA_Forest_NonForest,seasonal_jja,SWZ
2018,0.186,BA_Forest_NonForest,seasonal_jja,SWZ
2019,0.603,BA_Forest_NonForest,seasonal_jja,SWZ
2020,0.239,BA_Forest_NonForest,seasonal_jja,SWZ
2021,0.272,BA_Forest_NonForest,seasonal_jja,SWZ
2022,0.116,BA_Forest_NonForest,seasonal_jja,SWZ
2023,0.0,BA_Forest_NonForest,seasonal_jja,SWZ
