year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,SVK
2003,0.0,Cem_Total,seasonal_djf,SVK
2004,0.0,Cem_Total,seasonal_djf,SVK
2005,0.0,Cem_Total,seasonal_djf,SVK
2006,0.0,Cem_Total,seasonal_djf,SVK
2007,0.0,Cem_Total,seasonal_djf,SVK
2008,0.0006525025679627382,Cem_Total,seasonal_djf,SVK
2009,0.0,Cem_Total,seasonal_djf,SVK
2010,0.0,Cem_Total,seasonal_djf,SVK
2011,5.947008730792236e-05,Cem_Total,seasonal_djf,SVK
2012,0.0,Cem_Total,seasonal_djf,SVK
2013,0.0,Cem_Total,seasonal_djf,SVK
2014,0.0007488895707023927,Cem_Total,seasonal_djf,SVK
2015,0.0,Cem_Total,seasonal_djf,SVK
2016,0.0,Cem_Total,seasonal_djf,SVK
2017,0.00016749739282200622,Cem_Total,seasonal_djf,SVK
2018,0.0,Cem_Total,seasonal_djf,SVK
2019,0.0,Cem_Total,seasonal_djf,SVK
2020,0.0,Cem_Total,seasonal_djf,SVK
