year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038000000000000006,0.053000000000000005,0.002,0.0,0.0,BA_Forest_NonForest,monthly,PE
2002,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.642,0.28800000000000003,0.023,0.0,0.020999999999999998,BA_Forest_NonForest,monthly,PE
2003,0.075,0.0,0.0,0.0,0.003,0.001,0.062,0.334,1.8149999999999997,0.061,0.023000000000000003,0.011000000000000001,BA_Forest_NonForest,monthly,PE
2004,0.112,0.127,0.0,0.0,0.002,0.001,0.012,0.202,0.44400000000000006,0.194,0.0,0.0,BA_Forest_NonForest,monthly,PE
2005,0.044000000000000004,0.005,0.0,0.003,0.010000000000000002,0.009000000000000001,0.319,2.2270000000000003,1.38,0.34900000000000003,0.14900000000000002,0.025,BA_Forest_NonForest,monthly,PE
2006,0.0,0.01,0.0,0.0,0.003,0.003,0.07,0.196,1.07,0.183,0.002,0.002,BA_Forest_NonForest,monthly,PE
2007,0.029,0.192,0.001,0.0,0.0,0.055,0.015,0.499,1.389,1.1260000000000001,0.004,0.005,BA_Forest_NonForest,monthly,PE
2008,0.005,0.020999999999999998,0.0,0.0,0.001,0.007,0.05399999999999999,0.15200000000000002,0.779,0.182,0.0,0.0,BA_Forest_NonForest,monthly,PE
2009,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.18500000000000005,0.5720000000000001,0.065,0.023,0.034999999999999996,BA_Forest_NonForest,monthly,PE
2010,0.219,0.0,0.0,0.0,0.0,0.004,0.020999999999999998,2.257,0.9800000000000002,0.4900000000000001,0.007,0.02,BA_Forest_NonForest,monthly,PE
2011,0.063,0.005,0.0,0.0,0.001,0.0,0.001,0.3430000000000001,0.40299999999999997,0.03,0.0,0.001,BA_Forest_NonForest,monthly,PE
2012,0.0,0.0,0.0,0.0,0.0,0.005,0.024,0.662,1.8100000000000003,0.033,0.0,0.0,BA_Forest_NonForest,monthly,PE
2013,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.11099999999999999,1.0290000000000001,0.08200000000000002,0.015000000000000001,0.01,BA_Forest_NonForest,monthly,PE
2014,0.0,0.001,0.0,0.0,0.0,0.019000000000000003,0.023000000000000003,0.21500000000000002,0.675,0.014,0.0,0.0,BA_Forest_NonForest,monthly,PE
2015,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.188,0.861,0.10600000000000001,0.0,0.0,BA_Forest_NonForest,monthly,PE
2016,0.009999999999999998,0.003,0.0,0.0,0.004,0.016,0.052000000000000005,0.9400000000000002,0.523,0.012,0.48900000000000005,0.047,BA_Forest_NonForest,monthly,PE
2017,0.012999999999999998,0.0,0.0,0.0,0.0,0.001,0.11399999999999999,0.529,0.17600000000000002,0.078,0.001,0.0,BA_Forest_NonForest,monthly,PE
2018,0.0,0.012,0.0,0.0,0.001,0.005,0.03900000000000001,0.022000000000000002,1.1450000000000002,0.056,0.037000000000000005,0.0,BA_Forest_NonForest,monthly,PE
2019,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.033,0.99,0.538,0.157,0.013999999999999999,0.008,BA_Forest_NonForest,monthly,PE
2020,0.0,0.0,0.0,0.002,0.006,0.055,0.017,0.29900000000000004,1.633,0.21600000000000003,0.098,0.01,BA_Forest_NonForest,monthly,PE
2021,0.011,0.0,0.0,0.001,0.007,0.002,0.066,0.717,0.5830000000000001,0.114,0.006,0.024,BA_Forest_NonForest,monthly,PE
2022,0.056999999999999995,0.0,0.0,0.0,0.002,0.014000000000000002,0.058,0.10600000000000001,1.601,0.402,0.139,0.081,BA_Forest_NonForest,monthly,PE
2023,0.017,0.006,0.0,0.0,0.0,0.007,,,,,,,BA_Forest_NonForest,monthly,PE
