year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_jja,CUB
2002,0.0,BA_Forest_NonForest,seasonal_jja,CUB
2003,0.013000000000000001,BA_Forest_NonForest,seasonal_jja,CUB
2004,0.049,BA_Forest_NonForest,seasonal_jja,CUB
2005,0.001,BA_Forest_NonForest,seasonal_jja,CUB
2006,0.001,BA_Forest_NonForest,seasonal_jja,CUB
2007,0.002,BA_Forest_NonForest,seasonal_jja,CUB
2008,0.099,BA_Forest_NonForest,seasonal_jja,CUB
2009,0.002,BA_Forest_NonForest,seasonal_jja,CUB
2010,0.007,BA_Forest_NonForest,seasonal_jja,CUB
2011,0.002,BA_Forest_NonForest,seasonal_jja,CUB
2012,0.001,BA_Forest_NonForest,seasonal_jja,CUB
2013,0.012,BA_Forest_NonForest,seasonal_jja,CUB
2014,0.011000000000000001,BA_Forest_NonForest,seasonal_jja,CUB
2015,0.12200000000000001,BA_Forest_NonForest,seasonal_jja,CUB
2016,0.001,BA_Forest_NonForest,seasonal_jja,CUB
2017,0.005,BA_Forest_NonForest,seasonal_jja,CUB
2018,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,CUB
2019,0.042,BA_Forest_NonForest,seasonal_jja,CUB
2020,0.032,BA_Forest_NonForest,seasonal_jja,CUB
2021,0.008,BA_Forest_NonForest,seasonal_jja,CUB
2022,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,CUB
2023,0.0,BA_Forest_NonForest,seasonal_jja,CUB
