year,sum,variable,timescale,region
2001,0.8320000000000001,BA_Total,yearly,BZ
2002,1.371,BA_Total,yearly,BZ
2003,4.938000000000001,BA_Total,yearly,BZ
2004,0.145,BA_Total,yearly,BZ
2005,2.036,BA_Total,yearly,BZ
2006,0.792,BA_Total,yearly,BZ
2007,2.928,BA_Total,yearly,BZ
2008,1.656,BA_Total,yearly,BZ
2009,0.872,BA_Total,yearly,BZ
2010,1.539,BA_Total,yearly,BZ
2011,5.39,BA_Total,yearly,BZ
2012,0.309,BA_Total,yearly,BZ
2013,3.54,BA_Total,yearly,BZ
2014,0.5710000000000001,BA_Total,yearly,BZ
2015,1.661,BA_Total,yearly,BZ
2016,1.5250000000000001,BA_Total,yearly,BZ
2017,1.793,BA_Total,yearly,BZ
2018,0.963,BA_Total,yearly,BZ
2019,2.269,BA_Total,yearly,BZ
2020,3.052,BA_Total,yearly,BZ
2021,0.9490000000000001,BA_Total,yearly,BZ
2022,0.542,BA_Total,yearly,BZ
2023,2.911,BA_Total,yearly,BZ
