year,sum,variable,timescale,country
2002,11.824977215860851,Cem_Forest_NonForest,yearly_jj,CAN
2003,16.782867201919586,Cem_Forest_NonForest,yearly_jj,CAN
2004,15.239218482822793,Cem_Forest_NonForest,yearly_jj,CAN
2005,20.782306713668564,Cem_Forest_NonForest,yearly_jj,CAN
2006,18.596878765173813,Cem_Forest_NonForest,yearly_jj,CAN
2007,23.479084310180365,Cem_Forest_NonForest,yearly_jj,CAN
2008,7.743923168098828,Cem_Forest_NonForest,yearly_jj,CAN
2009,8.75407717103949,Cem_Forest_NonForest,yearly_jj,CAN
2010,18.74691178029613,Cem_Forest_NonForest,yearly_jj,CAN
2011,33.470841600961094,Cem_Forest_NonForest,yearly_jj,CAN
2012,12.524050877238654,Cem_Forest_NonForest,yearly_jj,CAN
2013,35.67159084755744,Cem_Forest_NonForest,yearly_jj,CAN
2014,48.15039562574092,Cem_Forest_NonForest,yearly_jj,CAN
2015,64.37450401935303,Cem_Forest_NonForest,yearly_jj,CAN
2016,61.27247499804677,Cem_Forest_NonForest,yearly_jj,CAN
2017,3.7373149992368493,Cem_Forest_NonForest,yearly_jj,CAN
2018,42.4490181957408,Cem_Forest_NonForest,yearly_jj,CAN
2019,49.751701981527326,Cem_Forest_NonForest,yearly_jj,CAN
2020,9.838097587257476,Cem_Forest_NonForest,yearly_jj,CAN
