year,sum,variable,timescale,country
2002,17.101607626251216,Cem_Total,yearly,SDN
2003,18.23932955733712,Cem_Total,yearly,SDN
2004,18.2623689127108,Cem_Total,yearly,SDN
2005,18.269983362072434,Cem_Total,yearly,SDN
2006,15.444917421326421,Cem_Total,yearly,SDN
2007,19.262489616002398,Cem_Total,yearly,SDN
2008,15.91662299139987,Cem_Total,yearly,SDN
2009,15.537214625913006,Cem_Total,yearly,SDN
2010,11.803699304873533,Cem_Total,yearly,SDN
2011,11.81129254485731,Cem_Total,yearly,SDN
2012,15.487172805088884,Cem_Total,yearly,SDN
2013,13.783056797151472,Cem_Total,yearly,SDN
2014,11.77548175681153,Cem_Total,yearly,SDN
2015,11.976720481484747,Cem_Total,yearly,SDN
2016,13.256777248777293,Cem_Total,yearly,SDN
2017,12.453407048489426,Cem_Total,yearly,SDN
2018,11.262147350667401,Cem_Total,yearly,SDN
2019,10.177928430408915,Cem_Total,yearly,SDN
2020,14.77983290550737,Cem_Total,yearly,SDN
