year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly,GNQ
2002,0.0,BA_Total,yearly,GNQ
2003,0.0,BA_Total,yearly,GNQ
2004,0.0,BA_Total,yearly,GNQ
2005,0.0,BA_Total,yearly,GNQ
2006,0.003,BA_Total,yearly,GNQ
2007,0.001,BA_Total,yearly,GNQ
2008,0.003,BA_Total,yearly,GNQ
2009,0.0,BA_Total,yearly,GNQ
2010,0.001,BA_Total,yearly,GNQ
2011,0.0,BA_Total,yearly,GNQ
2012,0.0,BA_Total,yearly,GNQ
2013,0.0,BA_Total,yearly,GNQ
2014,0.002,BA_Total,yearly,GNQ
2015,0.0,BA_Total,yearly,GNQ
2016,0.0,BA_Total,yearly,GNQ
2017,0.002,BA_Total,yearly,GNQ
2018,0.001,BA_Total,yearly,GNQ
2019,0.0,BA_Total,yearly,GNQ
2020,0.018,BA_Total,yearly,GNQ
2021,0.001,BA_Total,yearly,GNQ
2022,0.002,BA_Total,yearly,GNQ
2023,0.004,BA_Total,yearly,GNQ
