year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,IND
2002,2.813,BA_Total,seasonal_djf,IND
2003,6.161,BA_Total,seasonal_djf,IND
2004,7.173,BA_Total,seasonal_djf,IND
2005,12.291000000000002,BA_Total,seasonal_djf,IND
2006,18.239000000000004,BA_Total,seasonal_djf,IND
2007,9.305,BA_Total,seasonal_djf,IND
2008,8.181000000000003,BA_Total,seasonal_djf,IND
2009,34.423,BA_Total,seasonal_djf,IND
2010,9.989999999999998,BA_Total,seasonal_djf,IND
2011,8.278000000000002,BA_Total,seasonal_djf,IND
2012,42.895999999999994,BA_Total,seasonal_djf,IND
2013,6.719000000000001,BA_Total,seasonal_djf,IND
2014,4.052,BA_Total,seasonal_djf,IND
2015,8.962,BA_Total,seasonal_djf,IND
2016,16.840999999999998,BA_Total,seasonal_djf,IND
2017,19.412000000000003,BA_Total,seasonal_djf,IND
2018,21.026999999999997,BA_Total,seasonal_djf,IND
2019,10.518,BA_Total,seasonal_djf,IND
2020,4.674,BA_Total,seasonal_djf,IND
2021,19.153999999999996,BA_Total,seasonal_djf,IND
2022,6.050000000000001,BA_Total,seasonal_djf,IND
2023,30.929999999999996,BA_Total,seasonal_djf,IND
