year,sum,variable,timescale,country
2001,0.005,BA_Forest_NonForest,seasonal_jja,LKA
2002,0.20600000000000002,BA_Forest_NonForest,seasonal_jja,LKA
2003,0.076,BA_Forest_NonForest,seasonal_jja,LKA
2004,0.437,BA_Forest_NonForest,seasonal_jja,LKA
2005,0.21300000000000002,BA_Forest_NonForest,seasonal_jja,LKA
2006,0.118,BA_Forest_NonForest,seasonal_jja,LKA
2007,0.029,BA_Forest_NonForest,seasonal_jja,LKA
2008,0.041,BA_Forest_NonForest,seasonal_jja,LKA
2009,0.016,BA_Forest_NonForest,seasonal_jja,LKA
2010,0.074,BA_Forest_NonForest,seasonal_jja,LKA
2011,0.06,BA_Forest_NonForest,seasonal_jja,LKA
2012,0.29500000000000004,BA_Forest_NonForest,seasonal_jja,LKA
2013,0.006,BA_Forest_NonForest,seasonal_jja,LKA
2014,0.14800000000000002,BA_Forest_NonForest,seasonal_jja,LKA
2015,0.012,BA_Forest_NonForest,seasonal_jja,LKA
2016,0.041999999999999996,BA_Forest_NonForest,seasonal_jja,LKA
2017,0.007,BA_Forest_NonForest,seasonal_jja,LKA
2018,0.0,BA_Forest_NonForest,seasonal_jja,LKA
2019,0.004,BA_Forest_NonForest,seasonal_jja,LKA
2020,0.0,BA_Forest_NonForest,seasonal_jja,LKA
2021,0.042,BA_Forest_NonForest,seasonal_jja,LKA
2022,0.019999999999999997,BA_Forest_NonForest,seasonal_jja,LKA
2023,0.0,BA_Forest_NonForest,seasonal_jja,LKA
