fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-01-01,2020-01-01,-0.000379,0.276625,-0.413281,0.982028,Cem_Forest_NonForest,yearly_jj,CU
