year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.033,0.15400000000000003,0.15500000000000003,0.27399999999999997,0.018,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,NI
2002,0.022000000000000002,0.127,0.114,0.166,0.052,0.0,0.005,0.003,0.0,0.001,0.002,0.004,BA_Forest_NonForest,monthly,NI
2003,0.103,0.189,1.5800000000000003,1.5290000000000004,1.402,0.0,0.025,0.0,0.001,0.0,0.004,0.031,BA_Forest_NonForest,monthly,NI
2004,0.0,0.042,0.228,0.258,0.020999999999999998,0.001,0.0,0.0,0.0,0.0,0.0,0.007,BA_Forest_NonForest,monthly,NI
2005,0.22899999999999998,1.2169999999999999,0.667,6.327000000000001,1.33,0.0,0.0,0.0,0.0,0.0,0.004,0.003,BA_Forest_NonForest,monthly,NI
2006,0.032,0.243,0.522,0.525,0.23400000000000004,0.0,0.0,0.0,0.0,0.0,0.016,0.024,BA_Forest_NonForest,monthly,NI
2007,0.028000000000000004,0.27,0.26200000000000007,0.579,0.102,0.004,0.007,0.001,0.006,0.0,0.011,0.017,BA_Forest_NonForest,monthly,NI
2008,0.094,0.07,0.272,0.652,0.9590000000000002,0.0,0.0,0.0,0.0,0.0,0.002,0.043,BA_Forest_NonForest,monthly,NI
2009,0.099,0.185,0.47100000000000003,0.466,0.039,0.0,0.001,0.001,0.001,0.0,0.05,0.048,BA_Forest_NonForest,monthly,NI
2010,0.038,0.258,1.5759999999999998,0.446,0.027,0.001,0.0,0.0,0.0,0.0,0.013999999999999999,0.023000000000000003,BA_Forest_NonForest,monthly,NI
2011,0.018000000000000002,0.033,0.28700000000000003,1.528,0.197,0.0,0.001,0.0,0.0,0.008,0.006,0.019999999999999997,BA_Forest_NonForest,monthly,NI
2012,0.004,0.04900000000000001,0.615,0.259,0.025,0.0,0.0,0.0,0.0,0.008,0.024,0.111,BA_Forest_NonForest,monthly,NI
2013,0.059000000000000004,0.30800000000000005,1.1520000000000004,1.096,0.544,0.0,0.0,0.002,0.0,0.0,0.01,0.075,BA_Forest_NonForest,monthly,NI
2014,0.046,0.058,0.43600000000000005,1.3940000000000001,0.5650000000000001,0.011,0.0,0.025,0.0,0.0,0.036000000000000004,0.062,BA_Forest_NonForest,monthly,NI
2015,0.043,0.161,0.446,0.603,0.18,0.005,0.0,0.009000000000000001,0.0,0.0,0.012,0.07400000000000001,BA_Forest_NonForest,monthly,NI
2016,0.012,0.1,0.266,1.8960000000000001,1.252,0.0,0.003,0.0,0.0,0.0,0.029,0.008,BA_Forest_NonForest,monthly,NI
2017,0.031999999999999994,0.098,0.34600000000000003,0.20700000000000002,0.002,0.0,0.0,0.001,0.0,0.0,0.037000000000000005,0.005,BA_Forest_NonForest,monthly,NI
2018,0.05,0.17,0.667,1.759,0.149,0.0,0.01,0.0,0.0,0.001,0.073,0.016,BA_Forest_NonForest,monthly,NI
2019,0.068,0.15000000000000002,1.3530000000000002,2.1630000000000003,0.40800000000000003,0.006,0.005,0.001,0.0,0.009000000000000001,0.14300000000000002,0.042,BA_Forest_NonForest,monthly,NI
2020,0.048,0.216,0.336,2.54,0.916,0.002,0.0,0.0,0.0,0.0,0.05600000000000001,0.022000000000000002,BA_Forest_NonForest,monthly,NI
2021,0.033,0.05800000000000001,0.21000000000000002,0.22800000000000004,0.192,0.001,0.002,0.001,0.0,0.003,0.063,0.043000000000000003,BA_Forest_NonForest,monthly,NI
2022,0.078,0.258,0.5680000000000002,0.238,0.002,0.0,0.0,0.0,0.0,0.004,0.023,0.019,BA_Forest_NonForest,monthly,NI
2023,0.018000000000000002,0.189,0.361,4.085,4.292999999999999,0.0,,,,,,,BA_Forest_NonForest,monthly,NI
