year,sum,variable,timescale,region
2001,2.8060000000000005,BA_Forest_NonForest,seasonal_son,CF
2002,1.54,BA_Forest_NonForest,seasonal_son,CF
2003,3.0880000000000005,BA_Forest_NonForest,seasonal_son,CF
2004,0.517,BA_Forest_NonForest,seasonal_son,CF
2005,9.722,BA_Forest_NonForest,seasonal_son,CF
2006,5.8389999999999995,BA_Forest_NonForest,seasonal_son,CF
2007,2.3240000000000007,BA_Forest_NonForest,seasonal_son,CF
2008,5.172999999999998,BA_Forest_NonForest,seasonal_son,CF
2009,3.794000000000001,BA_Forest_NonForest,seasonal_son,CF
2010,1.283,BA_Forest_NonForest,seasonal_son,CF
2011,1.028,BA_Forest_NonForest,seasonal_son,CF
2012,0.5030000000000001,BA_Forest_NonForest,seasonal_son,CF
2013,4.349999999999999,BA_Forest_NonForest,seasonal_son,CF
2014,1.6100000000000003,BA_Forest_NonForest,seasonal_son,CF
2015,2.0940000000000003,BA_Forest_NonForest,seasonal_son,CF
2016,1.2880000000000003,BA_Forest_NonForest,seasonal_son,CF
2017,0.31200000000000006,BA_Forest_NonForest,seasonal_son,CF
2018,3.995000000000001,BA_Forest_NonForest,seasonal_son,CF
2019,1.0990000000000002,BA_Forest_NonForest,seasonal_son,CF
2020,1.4200000000000006,BA_Forest_NonForest,seasonal_son,CF
2021,0.6340000000000001,BA_Forest_NonForest,seasonal_son,CF
2022,1.7180000000000006,BA_Forest_NonForest,seasonal_son,CF
2023,0.0,BA_Forest_NonForest,seasonal_son,CF
