year,sum,variable,timescale,region
2002,0.0005829574451298828,Cem_Forest_NonForest,seasonal_jja,SK
2003,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2004,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2005,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2006,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2007,0.00012762639759869384,Cem_Forest_NonForest,seasonal_jja,SK
2008,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2009,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2010,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2011,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2012,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2013,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2014,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2015,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2016,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2017,0.00022680635992373656,Cem_Forest_NonForest,seasonal_jja,SK
2018,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2019,0.0,Cem_Forest_NonForest,seasonal_jja,SK
2020,0.0,Cem_Forest_NonForest,seasonal_jja,SK
