year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,KHM
2003,5.075732755449915,Cem_Forest_NonForest,seasonal_djf,KHM
2004,1.9432845927187195,Cem_Forest_NonForest,seasonal_djf,KHM
2005,4.848093930034294,Cem_Forest_NonForest,seasonal_djf,KHM
2006,3.251424908522706,Cem_Forest_NonForest,seasonal_djf,KHM
2007,5.884123472826802,Cem_Forest_NonForest,seasonal_djf,KHM
2008,3.5757753356048534,Cem_Forest_NonForest,seasonal_djf,KHM
2009,6.173784480231108,Cem_Forest_NonForest,seasonal_djf,KHM
2010,1.6702043350673623,Cem_Forest_NonForest,seasonal_djf,KHM
2011,3.3134864402276127,Cem_Forest_NonForest,seasonal_djf,KHM
2012,2.979115079280666,Cem_Forest_NonForest,seasonal_djf,KHM
2013,4.17490052224933,Cem_Forest_NonForest,seasonal_djf,KHM
2014,3.3253261372948977,Cem_Forest_NonForest,seasonal_djf,KHM
2015,4.848822313064751,Cem_Forest_NonForest,seasonal_djf,KHM
2016,2.957844534566756,Cem_Forest_NonForest,seasonal_djf,KHM
2017,2.933308626239138,Cem_Forest_NonForest,seasonal_djf,KHM
2018,1.229617406600086,Cem_Forest_NonForest,seasonal_djf,KHM
2019,2.03592820526921,Cem_Forest_NonForest,seasonal_djf,KHM
2020,2.4837823636508816,Cem_Forest_NonForest,seasonal_djf,KHM
