year,sum,variable,timescale,country
2002,0.0007316968341004029,Cem_Total,seasonal_mam,ITA
2003,0.005748699513360138,Cem_Total,seasonal_mam,ITA
2004,0.01711644539113757,Cem_Total,seasonal_mam,ITA
2005,0.013678016816629252,Cem_Total,seasonal_mam,ITA
2006,0.0429997397586552,Cem_Total,seasonal_mam,ITA
2007,0.0006866577946776123,Cem_Total,seasonal_mam,ITA
2008,0.01145084039808602,Cem_Total,seasonal_mam,ITA
2009,0.0006278628931780242,Cem_Total,seasonal_mam,ITA
2010,0.0006920023917148437,Cem_Total,seasonal_mam,ITA
2011,0.005777491145003845,Cem_Total,seasonal_mam,ITA
2012,0.0015000819595650636,Cem_Total,seasonal_mam,ITA
2013,0.0026134567762335663,Cem_Total,seasonal_mam,ITA
2014,0.005060854613055496,Cem_Total,seasonal_mam,ITA
2015,0.008708436676083103,Cem_Total,seasonal_mam,ITA
2016,0.017509098957908097,Cem_Total,seasonal_mam,ITA
2017,0.006361071777083468,Cem_Total,seasonal_mam,ITA
2018,0.0005836473374052582,Cem_Total,seasonal_mam,ITA
2019,0.006883755119906097,Cem_Total,seasonal_mam,ITA
2020,0.0018797374954399567,Cem_Total,seasonal_mam,ITA
