year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,FJ
2002,0.0,BA_Forest_NonForest,seasonal_son,FJ
2003,0.129,BA_Forest_NonForest,seasonal_son,FJ
2004,0.007,BA_Forest_NonForest,seasonal_son,FJ
2005,0.001,BA_Forest_NonForest,seasonal_son,FJ
2006,0.0,BA_Forest_NonForest,seasonal_son,FJ
2007,0.011,BA_Forest_NonForest,seasonal_son,FJ
2008,0.038,BA_Forest_NonForest,seasonal_son,FJ
2009,0.0,BA_Forest_NonForest,seasonal_son,FJ
2010,0.039,BA_Forest_NonForest,seasonal_son,FJ
2011,0.0,BA_Forest_NonForest,seasonal_son,FJ
2012,0.0,BA_Forest_NonForest,seasonal_son,FJ
2013,0.0,BA_Forest_NonForest,seasonal_son,FJ
2014,0.092,BA_Forest_NonForest,seasonal_son,FJ
2015,0.076,BA_Forest_NonForest,seasonal_son,FJ
2016,0.001,BA_Forest_NonForest,seasonal_son,FJ
2017,0.016,BA_Forest_NonForest,seasonal_son,FJ
2018,0.01,BA_Forest_NonForest,seasonal_son,FJ
2019,0.0,BA_Forest_NonForest,seasonal_son,FJ
2020,0.0,BA_Forest_NonForest,seasonal_son,FJ
2021,0.0,BA_Forest_NonForest,seasonal_son,FJ
2022,0.003,BA_Forest_NonForest,seasonal_son,FJ
2023,0.0,BA_Forest_NonForest,seasonal_son,FJ
