year,sum,variable,timescale,country
2001,3.451,BA_Forest_NonForest,yearly_jj,NPL
2002,0.849,BA_Forest_NonForest,yearly_jj,NPL
2003,4.321999999999999,BA_Forest_NonForest,yearly_jj,NPL
2004,5.6979999999999995,BA_Forest_NonForest,yearly_jj,NPL
2005,5.646999999999999,BA_Forest_NonForest,yearly_jj,NPL
2006,3.9390000000000005,BA_Forest_NonForest,yearly_jj,NPL
2007,2.2560000000000002,BA_Forest_NonForest,yearly_jj,NPL
2008,3.7819999999999996,BA_Forest_NonForest,yearly_jj,NPL
2009,4.004999999999999,BA_Forest_NonForest,yearly_jj,NPL
2010,5.278,BA_Forest_NonForest,yearly_jj,NPL
2011,4.074,BA_Forest_NonForest,yearly_jj,NPL
2012,5.58,BA_Forest_NonForest,yearly_jj,NPL
2013,9.956999999999999,BA_Forest_NonForest,yearly_jj,NPL
2014,9.818999999999999,BA_Forest_NonForest,yearly_jj,NPL
2015,1.169,BA_Forest_NonForest,yearly_jj,NPL
2016,12.870999999999999,BA_Forest_NonForest,yearly_jj,NPL
2017,1.913,BA_Forest_NonForest,yearly_jj,NPL
2018,1.7600000000000005,BA_Forest_NonForest,yearly_jj,NPL
2019,12.155,BA_Forest_NonForest,yearly_jj,NPL
2020,1.67,BA_Forest_NonForest,yearly_jj,NPL
2021,13.505999999999997,BA_Forest_NonForest,yearly_jj,NPL
2022,4.263999999999999,BA_Forest_NonForest,yearly_jj,NPL
2023,11.58,BA_Forest_NonForest,yearly_jj,NPL
