year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.17900000000000002,1.105,1.965,2.479,0.028,0.0,0.0,0.0,0.0,0.005,0.08700000000000001,0.060000000000000005,BA_Total,monthly,CUB
2002,0.165,0.6960000000000001,1.739,2.1780000000000004,0.9480000000000002,0.0,0.0,0.0,0.0,0.013,0.08299999999999999,0.07500000000000001,BA_Total,monthly,CUB
2003,0.355,1.797,1.6690000000000003,2.5989999999999993,0.275,0.009999999999999998,0.213,0.020000000000000004,0.004,0.004,0.108,0.21000000000000002,BA_Total,monthly,CUB
2004,1.9030000000000002,5.3420000000000005,6.189999999999999,6.717,1.5290000000000004,0.24600000000000002,0.09899999999999999,0.051000000000000004,0.0,0.018,0.046,0.10900000000000001,BA_Total,monthly,CUB
2005,1.123,3.2819999999999996,5.9590000000000005,3.298,0.77,0.0,0.032,0.005,0.0,0.0,0.036000000000000004,0.027000000000000003,BA_Total,monthly,CUB
2006,0.23600000000000004,1.2320000000000002,5.841,4.776,1.9290000000000005,0.009999999999999998,0.0,0.063,0.013,0.003,0.031000000000000003,0.034,BA_Total,monthly,CUB
2007,0.6200000000000001,1.2680000000000002,3.7069999999999994,3.6020000000000003,0.4,0.006,0.045,0.037000000000000005,0.0,0.001,0.006,0.03,BA_Total,monthly,CUB
2008,0.8350000000000001,1.6940000000000006,2.3910000000000005,1.0899999999999999,1.1500000000000001,0.189,0.45200000000000007,0.174,0.012,0.046,0.010000000000000002,0.126,BA_Total,monthly,CUB
2009,0.8290000000000001,2.1290000000000004,5.018,5.625,1.1060000000000003,0.003,0.023,0.0,0.005,0.016,0.062,0.069,BA_Total,monthly,CUB
2010,1.022,1.9670000000000003,1.954,1.421,0.42900000000000005,0.122,0.0,0.0,0.003,0.009000000000000001,0.085,0.10400000000000001,BA_Total,monthly,CUB
2011,0.507,2.0370000000000004,4.6450000000000005,3.0580000000000003,1.101,0.0,0.006,0.001,0.001,0.0,0.03,0.028,BA_Total,monthly,CUB
2012,0.22,1.086,3.35,1.694,0.035,0.001,0.006,0.0,0.002,0.006,0.07100000000000001,0.177,BA_Total,monthly,CUB
2013,0.626,1.214,3.6640000000000006,0.672,0.137,0.077,0.0,0.0,0.0,0.0,0.012,0.068,BA_Total,monthly,CUB
2014,0.452,0.49100000000000005,2.158,0.9390000000000001,0.059,0.023,0.054,0.037,0.01,0.022000000000000002,0.034,0.30100000000000005,BA_Total,monthly,CUB
2015,0.522,1.249,4.006,1.435,0.339,0.113,0.35600000000000004,0.131,0.0,0.002,0.013000000000000001,0.092,BA_Total,monthly,CUB
2016,0.22500000000000003,0.8770000000000001,0.8880000000000001,1.7199999999999998,0.184,0.0,0.004,0.002,0.003,0.023,0.14,0.268,BA_Total,monthly,CUB
2017,1.246,1.4490000000000003,2.5330000000000004,1.985,0.04,0.046,0.011,0.011,0.011,0.0,0.014,0.018000000000000002,BA_Total,monthly,CUB
2018,0.045,0.582,1.3760000000000001,0.5830000000000001,0.022000000000000002,0.04700000000000001,0.12400000000000001,0.005,0.011,0.024,0.14600000000000002,0.301,BA_Total,monthly,CUB
2019,0.594,1.018,0.7469999999999999,0.443,0.088,0.14300000000000002,0.003,0.0,0.0,0.0,0.084,0.20400000000000001,BA_Total,monthly,CUB
2020,0.542,1.9390000000000005,4.994999999999999,5.268000000000001,0.11000000000000001,0.005,0.091,0.001,0.002,0.0,0.02,0.031,BA_Total,monthly,CUB
2021,0.355,0.635,1.8030000000000004,3.659,0.626,0.001,0.023,0.033999999999999996,0.02,0.0,0.018000000000000002,0.08499999999999999,BA_Total,monthly,CUB
2022,0.21000000000000002,1.224,2.4140000000000006,0.795,0.051000000000000004,0.0,0.006,0.005,0.005,0.003,0.122,0.35,BA_Total,monthly,CUB
2023,1.862,6.998,4.0360000000000005,0.6740000000000002,0.067,0.0,,,,,,,BA_Total,monthly,CUB
