year,sum,variable,timescale,country
2002,3.8071593684831613,Cem_Total,yearly_jj,CHN
2003,15.450587058533264,Cem_Total,yearly_jj,CHN
2004,8.511598254251632,Cem_Total,yearly_jj,CHN
2005,14.508611982494664,Cem_Total,yearly_jj,CHN
2006,19.123346551739424,Cem_Total,yearly_jj,CHN
2007,14.207530688505267,Cem_Total,yearly_jj,CHN
2008,16.91267034198031,Cem_Total,yearly_jj,CHN
2009,13.178092366777374,Cem_Total,yearly_jj,CHN
2010,15.896479132682568,Cem_Total,yearly_jj,CHN
2011,12.46755766939303,Cem_Total,yearly_jj,CHN
2012,22.7712210385544,Cem_Total,yearly_jj,CHN
2013,9.958103451616928,Cem_Total,yearly_jj,CHN
2014,19.038115115431747,Cem_Total,yearly_jj,CHN
2015,18.811338586677742,Cem_Total,yearly_jj,CHN
2016,11.18027242950703,Cem_Total,yearly_jj,CHN
2017,18.421502500023824,Cem_Total,yearly_jj,CHN
2018,7.778244867754593,Cem_Total,yearly_jj,CHN
2019,11.246417259873905,Cem_Total,yearly_jj,CHN
2020,11.748819379991208,Cem_Total,yearly_jj,CHN
