year,sum,variable,timescale,country
2001,0.10500000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2002,0.12400000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2003,0.608,BA_Forest_NonForest,seasonal_jja,ESP
2004,0.30600000000000005,BA_Forest_NonForest,seasonal_jja,ESP
2005,0.5030000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2006,1.7470000000000003,BA_Forest_NonForest,seasonal_jja,ESP
2007,0.005,BA_Forest_NonForest,seasonal_jja,ESP
2008,0.007,BA_Forest_NonForest,seasonal_jja,ESP
2009,0.05500000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2010,0.132,BA_Forest_NonForest,seasonal_jja,ESP
2011,0.04,BA_Forest_NonForest,seasonal_jja,ESP
2012,0.196,BA_Forest_NonForest,seasonal_jja,ESP
2013,0.094,BA_Forest_NonForest,seasonal_jja,ESP
2014,0.003,BA_Forest_NonForest,seasonal_jja,ESP
2015,0.221,BA_Forest_NonForest,seasonal_jja,ESP
2016,0.14200000000000002,BA_Forest_NonForest,seasonal_jja,ESP
2017,0.07800000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2018,0.004,BA_Forest_NonForest,seasonal_jja,ESP
2019,0.012,BA_Forest_NonForest,seasonal_jja,ESP
2020,0.047,BA_Forest_NonForest,seasonal_jja,ESP
2021,0.186,BA_Forest_NonForest,seasonal_jja,ESP
2022,5.329000000000001,BA_Forest_NonForest,seasonal_jja,ESP
2023,0.0,BA_Forest_NonForest,seasonal_jja,ESP
