year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2002,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2003,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2004,0.021000000000000005,BA_Forest_NonForest,seasonal_mam,LKA
2005,0.006,BA_Forest_NonForest,seasonal_mam,LKA
2006,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2007,0.012000000000000002,BA_Forest_NonForest,seasonal_mam,LKA
2008,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2009,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2010,0.097,BA_Forest_NonForest,seasonal_mam,LKA
2011,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2012,0.059,BA_Forest_NonForest,seasonal_mam,LKA
2013,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2014,0.027,BA_Forest_NonForest,seasonal_mam,LKA
2015,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2016,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2017,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2018,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2019,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2020,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2021,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2022,0.0,BA_Forest_NonForest,seasonal_mam,LKA
2023,0.0,BA_Forest_NonForest,seasonal_mam,LKA
