year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,SB
2003,0.0,Cem_Total,seasonal_son,SB
2004,0.0,Cem_Total,seasonal_son,SB
2005,0.0,Cem_Total,seasonal_son,SB
2006,0.0,Cem_Total,seasonal_son,SB
2007,0.0,Cem_Total,seasonal_son,SB
2008,0.0,Cem_Total,seasonal_son,SB
2009,0.0,Cem_Total,seasonal_son,SB
2010,0.0,Cem_Total,seasonal_son,SB
2011,0.0,Cem_Total,seasonal_son,SB
2012,0.0,Cem_Total,seasonal_son,SB
2013,0.0,Cem_Total,seasonal_son,SB
2014,0.0,Cem_Total,seasonal_son,SB
2015,0.00019006783236712646,Cem_Total,seasonal_son,SB
2016,0.0,Cem_Total,seasonal_son,SB
2017,0.0,Cem_Total,seasonal_son,SB
2018,0.0,Cem_Total,seasonal_son,SB
2019,0.0,Cem_Total,seasonal_son,SB
2020,0.0,Cem_Total,seasonal_son,SB
