year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2003,0.0,0.0,0.0,0.048,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2006,0.0,0.0,0.0,0.101,0.005,0.001,0.009000000000000001,0.001,0.025,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2007,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2008,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2009,0.0,0.0,0.0,0.092,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2010,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2011,0.0,0.0,0.0,0.112,0.0,0.029000000000000005,0.006,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2013,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2015,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2016,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2018,0.0,0.0,0.0,0.021,0.0,0.0,0.014000000000000002,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2019,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2021,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.011,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,FIN
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,FIN
