year,sum,variable,timescale,region
2001,0.6200000000000001,BA_Total,seasonal_son,GT
2002,0.6130000000000001,BA_Total,seasonal_son,GT
2003,0.48500000000000004,BA_Total,seasonal_son,GT
2004,0.8069999999999999,BA_Total,seasonal_son,GT
2005,0.37799999999999995,BA_Total,seasonal_son,GT
2006,0.5780000000000001,BA_Total,seasonal_son,GT
2007,0.514,BA_Total,seasonal_son,GT
2008,0.6010000000000001,BA_Total,seasonal_son,GT
2009,0.743,BA_Total,seasonal_son,GT
2010,0.53,BA_Total,seasonal_son,GT
2011,0.7359999999999999,BA_Total,seasonal_son,GT
2012,0.858,BA_Total,seasonal_son,GT
2013,0.677,BA_Total,seasonal_son,GT
2014,1.153,BA_Total,seasonal_son,GT
2015,0.4790000000000001,BA_Total,seasonal_son,GT
2016,0.66,BA_Total,seasonal_son,GT
2017,0.73,BA_Total,seasonal_son,GT
2018,0.958,BA_Total,seasonal_son,GT
2019,1.068,BA_Total,seasonal_son,GT
2020,0.687,BA_Total,seasonal_son,GT
2021,0.8919999999999999,BA_Total,seasonal_son,GT
2022,0.601,BA_Total,seasonal_son,GT
2023,0.0,BA_Total,seasonal_son,GT
