year,sum,variable,timescale,region
2001,1.048,BA_Total,seasonal_son,RO
2002,0.48700000000000004,BA_Total,seasonal_son,RO
2003,1.316,BA_Total,seasonal_son,RO
2004,1.2910000000000001,BA_Total,seasonal_son,RO
2005,2.162,BA_Total,seasonal_son,RO
2006,1.0370000000000001,BA_Total,seasonal_son,RO
2007,0.7690000000000001,BA_Total,seasonal_son,RO
2008,2.2540000000000004,BA_Total,seasonal_son,RO
2009,1.433,BA_Total,seasonal_son,RO
2010,2.431,BA_Total,seasonal_son,RO
2011,5.039,BA_Total,seasonal_son,RO
2012,4.8660000000000005,BA_Total,seasonal_son,RO
2013,1.374,BA_Total,seasonal_son,RO
2014,2.0770000000000004,BA_Total,seasonal_son,RO
2015,0.39000000000000007,BA_Total,seasonal_son,RO
2016,0.9350000000000002,BA_Total,seasonal_son,RO
2017,2.044,BA_Total,seasonal_son,RO
2018,2.218,BA_Total,seasonal_son,RO
2019,6.305,BA_Total,seasonal_son,RO
2020,1.286,BA_Total,seasonal_son,RO
2021,2.9970000000000003,BA_Total,seasonal_son,RO
2022,0.29700000000000004,BA_Total,seasonal_son,RO
2023,0.0,BA_Total,seasonal_son,RO
