year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.26,0.012,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,BA_Forest_NonForest,monthly,BY
2002,0.0,0.0,0.10800000000000003,0.019000000000000003,0.001,0.007,0.592,0.322,1.642,0.156,0.0,0.0,BA_Forest_NonForest,monthly,BY
2003,0.0,0.0,1.5430000000000004,0.136,0.0,0.001,0.0,0.0,0.004,0.013000000000000001,0.0,0.0,BA_Forest_NonForest,monthly,BY
2004,0.0,0.0,0.28300000000000003,0.013000000000000001,0.0,0.0,0.0,0.002,0.005,0.07,0.0,0.0,BA_Forest_NonForest,monthly,BY
2005,0.0,0.0,0.019000000000000003,0.201,0.0,0.0,0.0,0.002,0.012,0.065,0.0,0.0,BA_Forest_NonForest,monthly,BY
2006,0.0,0.0,0.925,0.14,0.012,0.001,0.0,0.005,0.012,0.003,0.0,0.0,BA_Forest_NonForest,monthly,BY
2007,0.0,0.004,0.09,0.001,0.0,0.0,0.0,0.001,0.002,0.007,0.0,0.0,BA_Forest_NonForest,monthly,BY
2008,0.0,0.0,0.114,0.0,0.0,0.0,0.013000000000000001,0.02,0.013000000000000001,0.006,0.0,0.0,BA_Forest_NonForest,monthly,BY
2009,0.0,0.0,0.156,0.1,0.001,0.0,0.0,0.0,0.002,0.006,0.0,0.0,BA_Forest_NonForest,monthly,BY
2010,0.0,0.0,0.037000000000000005,0.015000000000000001,0.0,0.004,0.006,0.002,0.001,0.07,0.001,0.0,BA_Forest_NonForest,monthly,BY
2011,0.0,0.0,0.01,0.0,0.023,0.002,0.0,0.024,0.012,0.0,0.015,0.0,BA_Forest_NonForest,monthly,BY
2012,0.0,0.29700000000000004,0.9060000000000001,0.001,0.011,0.0,0.0,0.0,0.004,0.001,0.0,0.0,BA_Forest_NonForest,monthly,BY
2013,0.0,0.0,0.0,0.279,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BY
2014,0.0,0.11,0.008,0.097,0.0,0.0,0.003,0.006,0.007,0.7350000000000001,0.0,0.0,BA_Forest_NonForest,monthly,BY
2015,0.0,0.18600000000000003,0.28400000000000003,0.066,0.016,0.23399999999999999,0.14500000000000002,0.311,0.333,0.20800000000000002,0.004,0.0,BA_Forest_NonForest,monthly,BY
2016,0.0,0.0,0.05800000000000001,0.004,0.0,0.0,0.0,0.0,0.027000000000000003,0.038,0.0,0.0,BA_Forest_NonForest,monthly,BY
2017,0.0,0.002,0.005,0.033,0.003,0.0,0.0,0.012,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BY
2018,0.0,0.0,0.06,0.5660000000000001,0.002,0.013000000000000001,0.001,0.008,0.002,0.103,0.001,0.0,BA_Forest_NonForest,monthly,BY
2019,0.0,0.003,0.07300000000000001,0.20900000000000002,0.004,0.003,0.001,0.01,0.014,0.008,0.003,0.0,BA_Forest_NonForest,monthly,BY
2020,0.0,0.0,0.268,1.6710000000000003,0.024,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BY
2021,0.0,0.0,0.026000000000000002,0.006,0.0,0.0,0.001,0.008,0.013000000000000001,0.078,0.0,0.0,BA_Forest_NonForest,monthly,BY
2022,0.0,0.005,0.131,0.0,0.0,0.001,0.014,0.007,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BY
2023,0.0,0.0,0.0,0.001,0.002,0.001,,,,,,,BA_Forest_NonForest,monthly,BY
