year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,IRL
2002,0.0,BA_Total,yearly_jj,IRL
2003,0.027000000000000003,BA_Total,yearly_jj,IRL
2004,0.0,BA_Total,yearly_jj,IRL
2005,0.027,BA_Total,yearly_jj,IRL
2006,0.036000000000000004,BA_Total,yearly_jj,IRL
2007,0.17200000000000001,BA_Total,yearly_jj,IRL
2008,0.0,BA_Total,yearly_jj,IRL
2009,0.0,BA_Total,yearly_jj,IRL
2010,0.16199999999999998,BA_Total,yearly_jj,IRL
2011,0.026000000000000002,BA_Total,yearly_jj,IRL
2012,0.005,BA_Total,yearly_jj,IRL
2013,0.0,BA_Total,yearly_jj,IRL
2014,0.0,BA_Total,yearly_jj,IRL
2015,0.17500000000000002,BA_Total,yearly_jj,IRL
2016,0.006,BA_Total,yearly_jj,IRL
2017,0.198,BA_Total,yearly_jj,IRL
2018,0.01,BA_Total,yearly_jj,IRL
2019,0.068,BA_Total,yearly_jj,IRL
2020,0.026000000000000002,BA_Total,yearly_jj,IRL
2021,0.0,BA_Total,yearly_jj,IRL
2022,0.053000000000000005,BA_Total,yearly_jj,IRL
2023,0.0,BA_Total,yearly_jj,IRL
