year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,SO
2002,0.7289999999999999,BA_Total,seasonal_jja,SO
2003,1.4939999999999998,BA_Total,seasonal_jja,SO
2004,0.0,BA_Total,seasonal_jja,SO
2005,0.0,BA_Total,seasonal_jja,SO
2006,0.0,BA_Total,seasonal_jja,SO
2007,0.291,BA_Total,seasonal_jja,SO
2008,0.0,BA_Total,seasonal_jja,SO
2009,0.037000000000000005,BA_Total,seasonal_jja,SO
2010,0.0,BA_Total,seasonal_jja,SO
2011,0.0,BA_Total,seasonal_jja,SO
2012,0.255,BA_Total,seasonal_jja,SO
2013,1.241,BA_Total,seasonal_jja,SO
2014,0.011,BA_Total,seasonal_jja,SO
2015,0.0,BA_Total,seasonal_jja,SO
2016,0.0,BA_Total,seasonal_jja,SO
2017,0.0,BA_Total,seasonal_jja,SO
2018,0.014,BA_Total,seasonal_jja,SO
2019,0.0,BA_Total,seasonal_jja,SO
2020,0.11600000000000002,BA_Total,seasonal_jja,SO
2021,0.12,BA_Total,seasonal_jja,SO
2022,0.0,BA_Total,seasonal_jja,SO
2023,0.0,BA_Total,seasonal_jja,SO
