year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,EST
2002,0.042,BA_Total,yearly_jj,EST
2003,0.534,BA_Total,yearly_jj,EST
2004,0.122,BA_Total,yearly_jj,EST
2005,0.019,BA_Total,yearly_jj,EST
2006,0.08299999999999999,BA_Total,yearly_jj,EST
2007,0.059000000000000004,BA_Total,yearly_jj,EST
2008,0.052000000000000005,BA_Total,yearly_jj,EST
2009,0.003,BA_Total,yearly_jj,EST
2010,0.024,BA_Total,yearly_jj,EST
2011,0.01,BA_Total,yearly_jj,EST
2012,0.013999999999999999,BA_Total,yearly_jj,EST
2013,0.045,BA_Total,yearly_jj,EST
2014,0.014,BA_Total,yearly_jj,EST
2015,0.026000000000000002,BA_Total,yearly_jj,EST
2016,0.051,BA_Total,yearly_jj,EST
2017,0.0,BA_Total,yearly_jj,EST
2018,0.024,BA_Total,yearly_jj,EST
2019,0.032,BA_Total,yearly_jj,EST
2020,0.06,BA_Total,yearly_jj,EST
2021,0.006,BA_Total,yearly_jj,EST
2022,0.007,BA_Total,yearly_jj,EST
2023,0.03,BA_Total,yearly_jj,EST
