year,sum,variable,timescale,region
2001,0.7830000000000001,BA_Total,seasonal_mam,BY
2002,1.701,BA_Total,seasonal_mam,BY
2003,3.2199999999999998,BA_Total,seasonal_mam,BY
2004,0.607,BA_Total,seasonal_mam,BY
2005,1.0020000000000002,BA_Total,seasonal_mam,BY
2006,2.7800000000000002,BA_Total,seasonal_mam,BY
2007,0.6449999999999999,BA_Total,seasonal_mam,BY
2008,0.5690000000000001,BA_Total,seasonal_mam,BY
2009,1.506,BA_Total,seasonal_mam,BY
2010,0.14200000000000002,BA_Total,seasonal_mam,BY
2011,0.10500000000000001,BA_Total,seasonal_mam,BY
2012,1.6840000000000002,BA_Total,seasonal_mam,BY
2013,0.528,BA_Total,seasonal_mam,BY
2014,0.45300000000000007,BA_Total,seasonal_mam,BY
2015,1.6360000000000001,BA_Total,seasonal_mam,BY
2016,0.274,BA_Total,seasonal_mam,BY
2017,0.20600000000000002,BA_Total,seasonal_mam,BY
2018,1.3,BA_Total,seasonal_mam,BY
2019,1.2409999999999999,BA_Total,seasonal_mam,BY
2020,3.2279999999999998,BA_Total,seasonal_mam,BY
2021,0.123,BA_Total,seasonal_mam,BY
2022,0.323,BA_Total,seasonal_mam,BY
2023,0.038,BA_Total,seasonal_mam,BY
