year,sum,variable,timescale,country
2001,0.009000000000000001,BA_Forest_NonForest,yearly,ARM
2002,0.0,BA_Forest_NonForest,yearly,ARM
2003,0.0,BA_Forest_NonForest,yearly,ARM
2004,0.004,BA_Forest_NonForest,yearly,ARM
2005,0.0,BA_Forest_NonForest,yearly,ARM
2006,0.072,BA_Forest_NonForest,yearly,ARM
2007,0.009000000000000001,BA_Forest_NonForest,yearly,ARM
2008,0.014,BA_Forest_NonForest,yearly,ARM
2009,0.0,BA_Forest_NonForest,yearly,ARM
2010,0.11100000000000002,BA_Forest_NonForest,yearly,ARM
2011,0.0,BA_Forest_NonForest,yearly,ARM
2012,0.020000000000000004,BA_Forest_NonForest,yearly,ARM
2013,0.009000000000000001,BA_Forest_NonForest,yearly,ARM
2014,0.0,BA_Forest_NonForest,yearly,ARM
2015,0.004,BA_Forest_NonForest,yearly,ARM
2016,0.008,BA_Forest_NonForest,yearly,ARM
2017,0.016,BA_Forest_NonForest,yearly,ARM
2018,0.051000000000000004,BA_Forest_NonForest,yearly,ARM
2019,0.012000000000000002,BA_Forest_NonForest,yearly,ARM
2020,0.069,BA_Forest_NonForest,yearly,ARM
2021,0.13,BA_Forest_NonForest,yearly,ARM
2022,0.008,BA_Forest_NonForest,yearly,ARM
2023,0.0,BA_Forest_NonForest,yearly,ARM
