fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-07-01,2023-07-01,-1e-05,-5.1e-05,3.1e-05,0.0,0.617695,0.000419,-0.000107,0.000945,0.118841,0.027262,-0.718649,0.622371,BA_Total,seasonal_jja,XNC
