fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-04-01,2020-04-01,-0.000147,0.019598,0.28545,0.975691,Cem_Forest_NonForest,seasonal_mam,MG
