year,sum,variable,timescale,region
2002,0.0003923095446935425,Cem_Forest_NonForest,seasonal_son,DZ
2003,0.000223549799899353,Cem_Forest_NonForest,seasonal_son,DZ
2004,0.007004492577877686,Cem_Forest_NonForest,seasonal_son,DZ
2005,0.0032733870357482303,Cem_Forest_NonForest,seasonal_son,DZ
2006,0.008698602413161801,Cem_Forest_NonForest,seasonal_son,DZ
2007,0.040126164810522974,Cem_Forest_NonForest,seasonal_son,DZ
2008,0.046107161671686145,Cem_Forest_NonForest,seasonal_son,DZ
2009,0.0,Cem_Forest_NonForest,seasonal_son,DZ
2010,0.003837631868851166,Cem_Forest_NonForest,seasonal_son,DZ
2011,0.132363245039452,Cem_Forest_NonForest,seasonal_son,DZ
2012,0.00830716676167424,Cem_Forest_NonForest,seasonal_son,DZ
2013,0.002757040063467056,Cem_Forest_NonForest,seasonal_son,DZ
2014,0.003971548689503723,Cem_Forest_NonForest,seasonal_son,DZ
2015,0.0015222642968842162,Cem_Forest_NonForest,seasonal_son,DZ
2016,0.00022386874967431642,Cem_Forest_NonForest,seasonal_son,DZ
2017,0.0037119549089722897,Cem_Forest_NonForest,seasonal_son,DZ
2018,0.0,Cem_Forest_NonForest,seasonal_son,DZ
2019,0.0,Cem_Forest_NonForest,seasonal_son,DZ
2020,0.015111834698541325,Cem_Forest_NonForest,seasonal_son,DZ
