year,sum,variable,timescale,region
2001,2.298,BA_Total,seasonal_son,P
2002,0.5840000000000001,BA_Total,seasonal_son,P
2003,3.786,BA_Total,seasonal_son,P
2004,0.313,BA_Total,seasonal_son,P
2005,1.6920000000000002,BA_Total,seasonal_son,P
2006,0.23700000000000002,BA_Total,seasonal_son,P
2007,0.43599999999999994,BA_Total,seasonal_son,P
2008,0.09300000000000001,BA_Total,seasonal_son,P
2009,1.2910000000000001,BA_Total,seasonal_son,P
2010,1.234,BA_Total,seasonal_son,P
2011,1.1600000000000001,BA_Total,seasonal_son,P
2012,1.4769999999999999,BA_Total,seasonal_son,P
2013,2.9800000000000004,BA_Total,seasonal_son,P
2014,0.14500000000000002,BA_Total,seasonal_son,P
2015,0.105,BA_Total,seasonal_son,P
2016,1.701,BA_Total,seasonal_son,P
2017,14.284999999999998,BA_Total,seasonal_son,P
2018,0.24100000000000002,BA_Total,seasonal_son,P
2019,0.54,BA_Total,seasonal_son,P
2020,1.184,BA_Total,seasonal_son,P
2021,0.07500000000000001,BA_Total,seasonal_son,P
2022,0.11399999999999999,BA_Total,seasonal_son,P
2023,0.0,BA_Total,seasonal_son,P
