year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,BS
2002,0.032,BA_Total,seasonal_jja,BS
2003,0.0,BA_Total,seasonal_jja,BS
2004,0.076,BA_Total,seasonal_jja,BS
2005,0.063,BA_Total,seasonal_jja,BS
2006,0.006,BA_Total,seasonal_jja,BS
2007,0.0,BA_Total,seasonal_jja,BS
2008,0.132,BA_Total,seasonal_jja,BS
2009,0.011,BA_Total,seasonal_jja,BS
2010,0.0,BA_Total,seasonal_jja,BS
2011,0.081,BA_Total,seasonal_jja,BS
2012,0.0,BA_Total,seasonal_jja,BS
2013,0.019,BA_Total,seasonal_jja,BS
2014,0.0,BA_Total,seasonal_jja,BS
2015,0.12300000000000001,BA_Total,seasonal_jja,BS
2016,0.084,BA_Total,seasonal_jja,BS
2017,0.07,BA_Total,seasonal_jja,BS
2018,0.0,BA_Total,seasonal_jja,BS
2019,0.077,BA_Total,seasonal_jja,BS
2020,0.09000000000000001,BA_Total,seasonal_jja,BS
2021,0.0,BA_Total,seasonal_jja,BS
2022,0.0,BA_Total,seasonal_jja,BS
2023,0.0,BA_Total,seasonal_jja,BS
