year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.025,0.034,0.0,0.007,0.0,BA_Forest_NonForest,monthly,ITA
2002,0.0,0.0,0.0,0.0,0.0,0.011,0.01,0.0,0.004,0.116,0.016,0.0,BA_Forest_NonForest,monthly,ITA
2003,0.0,0.0,0.0,0.005,0.0,0.001,0.01,0.065,0.005,0.003,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.019999999999999997,0.015,0.009000000000000001,0.001,0.0,BA_Forest_NonForest,monthly,ITA
2005,0.002,0.028,0.009000000000000001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2006,0.0,0.0,0.001,0.0,0.0,0.002,0.007,0.001,0.001,0.003,0.0,0.013,BA_Forest_NonForest,monthly,ITA
2007,0.005,0.0,0.0,0.0,0.0,0.001,0.133,0.42600000000000005,0.05,0.003,0.026,0.0,BA_Forest_NonForest,monthly,ITA
2008,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.05399999999999999,0.018000000000000002,0.007,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.010000000000000002,0.012,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.003,0.001,0.001,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2011,0.0,0.0,0.01,0.0,0.0,0.0,0.001,0.053,0.016,0.005,0.0,0.02,BA_Forest_NonForest,monthly,ITA
2012,0.0,0.004,0.0,0.001,0.0,0.0,0.087,0.102,0.09000000000000001,0.006,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03900000000000001,0.0,0.001,0.008,0.0,BA_Forest_NonForest,monthly,ITA
2014,0.0,0.0,0.0,0.011,0.0,0.0,0.002,0.0,0.0,0.012,0.002,0.0,BA_Forest_NonForest,monthly,ITA
2015,0.0,0.004,0.012,0.0,0.0,0.0,0.004,0.001,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2016,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.017,0.007,0.0,0.0,0.001,BA_Forest_NonForest,monthly,ITA
2017,0.017,0.0,0.0,0.0,0.0,0.003,0.138,0.23900000000000002,0.023000000000000003,0.105,0.012,0.0,BA_Forest_NonForest,monthly,ITA
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.018000000000000002,0.013999999999999999,0.0,BA_Forest_NonForest,monthly,ITA
2019,0.003,0.007,0.024,0.003,0.0,0.001,0.002,0.003,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2020,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.009000000000000001,0.042,0.003,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2021,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.23900000000000002,0.64,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2022,0.0,0.0,0.02,0.006,0.0,0.004,0.263,0.043000000000000003,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,ITA
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,ITA
