year,sum,variable,timescale,region
2001,0.04,BA_Total,seasonal_mam,LT
2002,0.035,BA_Total,seasonal_mam,LT
2003,0.31900000000000006,BA_Total,seasonal_mam,LT
2004,0.051000000000000004,BA_Total,seasonal_mam,LT
2005,0.0,BA_Total,seasonal_mam,LT
2006,0.03899999999999999,BA_Total,seasonal_mam,LT
2007,0.028,BA_Total,seasonal_mam,LT
2008,0.078,BA_Total,seasonal_mam,LT
2009,0.34,BA_Total,seasonal_mam,LT
2010,0.023,BA_Total,seasonal_mam,LT
2011,0.014,BA_Total,seasonal_mam,LT
2012,0.0,BA_Total,seasonal_mam,LT
2013,0.042,BA_Total,seasonal_mam,LT
2014,0.027999999999999997,BA_Total,seasonal_mam,LT
2015,0.012,BA_Total,seasonal_mam,LT
2016,0.0,BA_Total,seasonal_mam,LT
2017,0.0,BA_Total,seasonal_mam,LT
2018,0.182,BA_Total,seasonal_mam,LT
2019,0.156,BA_Total,seasonal_mam,LT
2020,0.019,BA_Total,seasonal_mam,LT
2021,0.0,BA_Total,seasonal_mam,LT
2022,0.229,BA_Total,seasonal_mam,LT
2023,0.005,BA_Total,seasonal_mam,LT
