year,sum,variable,timescale,region
2001,0.123,BA_Total,yearly_jj,NM
2002,0.186,BA_Total,yearly_jj,NM
2003,0.09,BA_Total,yearly_jj,NM
2004,0.078,BA_Total,yearly_jj,NM
2005,0.084,BA_Total,yearly_jj,NM
2006,0.139,BA_Total,yearly_jj,NM
2007,0.188,BA_Total,yearly_jj,NM
2008,1.918,BA_Total,yearly_jj,NM
2009,0.388,BA_Total,yearly_jj,NM
2010,0.037,BA_Total,yearly_jj,NM
2011,0.114,BA_Total,yearly_jj,NM
2012,0.7720000000000001,BA_Total,yearly_jj,NM
2013,0.605,BA_Total,yearly_jj,NM
2014,0.29400000000000004,BA_Total,yearly_jj,NM
2015,0.031,BA_Total,yearly_jj,NM
2016,0.213,BA_Total,yearly_jj,NM
2017,0.239,BA_Total,yearly_jj,NM
2018,0.7370000000000001,BA_Total,yearly_jj,NM
2019,0.263,BA_Total,yearly_jj,NM
2020,0.55,BA_Total,yearly_jj,NM
2021,0.049,BA_Total,yearly_jj,NM
2022,0.502,BA_Total,yearly_jj,NM
2023,0.096,BA_Total,yearly_jj,NM
