fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-10-01,2023-10-01,-0.00081,0.028953,0.831289,0.95404,BA_Forest_NonForest,seasonal_son,I
