fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-01-01,2023-01-01,-8.5e-05,-0.000265,9.6e-05,0.0,0.357071,0.003108,0.000789,0.005427,0.008621,0.010439,0.890384,0.930064,BA_Forest_NonForest,yearly_jj,PRI
