year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.020145464818221097,0.0009891969612924956,0.007073179361163544,0.28514872062534585,10.932346088796056,19.361498621337603,37.689117313027396,47.156097132353295,18.18998159161985,2.3986994926672267,0.4768367336076597,0.03439994842319306,Cem_Total,monthly,AO
2003,0.04960272622034988,0.026838161617354424,0.03745172316942772,1.0790683451633605,14.117268176196001,22.111107948656695,40.717842983665406,47.95414534673096,19.720856595252663,5.435465889932858,0.039419780809806335,0.004433902817566574,Cem_Total,monthly,AO
2004,0.011733731682619833,0.027492144427533075,0.3101395445194949,0.41773700192306135,11.213353085954134,24.997507559671092,39.17079604433689,40.484350453344526,27.75482029998382,2.4418198291759854,0.11576341259470621,0.06765055033843641,Cem_Total,monthly,AO
2005,0.008732773819934335,0.03145506438044297,0.04780433897473489,0.6727563392848739,7.1625536226620525,22.98994795394055,41.857789796460935,34.54107105628334,32.6428119828889,3.352045583098758,0.413976890397461,0.06613979371013166,Cem_Total,monthly,AO
2006,0.11192008334574582,0.06013156374015775,0.1047916226247986,0.2526133973761383,6.789906334502424,22.02806952788811,34.8986740631731,40.27441752925276,19.416182310053983,1.139171948720846,0.01889868616870394,0.0016807523055212938,Cem_Total,monthly,AO
2007,0.04394159993897426,0.02863025578017446,0.07255084709021185,0.42151134331912665,12.537837319694033,19.879730294238755,40.84651056891474,37.27705744820095,20.725818760812132,1.7515640286201999,0.16981518922293926,0.11363603943951428,Cem_Total,monthly,AO
2008,0.13864608501236927,0.22628375106920212,0.11721427893545154,0.4303596323897917,3.920903575633701,18.94319364465445,33.53082575596646,31.462596180010692,31.584324928742156,5.480774999776666,0.17361929307087165,0.036826569858573466,Cem_Total,monthly,AO
2009,0.01229401653329343,0.024221320014928317,0.02014508467273025,0.47169031515388893,3.6669823500494276,21.10767716479701,31.850886387892544,51.536045839152685,21.227466163610416,0.9301858056155348,0.4175265795695775,0.006625149081766273,Cem_Total,monthly,AO
2010,0.01364932611040532,0.13391391270383893,0.8180700156416368,0.14905841736710337,4.211537293212468,19.745292392797904,33.855713111940666,49.455889231303786,20.844704359920474,5.490822627089417,0.2912425988285369,0.0017198745736057854,Cem_Total,monthly,AO
2011,0.0031136656366734846,0.0040961670945017245,0.015247329984974183,0.11221570553648638,4.6821873702119134,17.950447206108034,35.09931014116798,42.836927775473534,31.966271357848427,3.4567475983779983,0.20052983986257703,0.019402623369180003,Cem_Total,monthly,AO
2012,0.6641114012205265,0.7010741744869501,0.2655958701969216,0.5600814908765351,14.120995302297173,26.098883265727338,29.103141002036864,23.321300775693196,23.489130621786042,2.2513445158995244,0.04214125798399576,0.0020841480076850202,Cem_Total,monthly,AO
2013,0.03441810310085798,0.05232735380738317,0.019917224088744665,0.8270519040532949,10.392193702487607,20.23038232161966,32.72711903419715,37.760620567422635,20.78223692593482,5.039510724951444,0.1837034183041708,0.07678295852703346,Cem_Total,monthly,AO
2014,0.02768379657915532,0.36250563904947886,0.0709514472003339,0.05534733811069344,3.817357806830558,17.91532512229343,37.218409913824395,39.276205931974644,17.97812348078847,4.68870116569805,0.034053507929284355,0.003131928270388214,Cem_Total,monthly,AO
2015,0.015231001418496927,0.024024056189827406,0.11119712793417143,0.49849622911371205,5.442586498423312,18.246464680516755,38.34893455684447,45.2947949871455,17.73761529864267,2.70380931748813,1.0589450905494309,0.006597464123215942,Cem_Total,monthly,AO
2016,0.0018002836990840532,0.0014868987158291242,0.05681351196518029,0.19828963055315244,7.845255372614504,21.24737520868196,29.9493758320903,38.61772918998506,19.486226252492642,5.309960542249881,0.17052856061213836,0.01711435815961127,Cem_Total,monthly,AO
2017,0.07514051352284241,0.22865606862316581,0.32019382226608045,0.18352499839807895,6.6395027374152695,22.67819450709777,31.679552900925085,40.71619069166087,38.22427400529698,3.4920317740733675,0.23370771972078358,0.0429812354066057,Cem_Total,monthly,AO
2018,0.0035783010342915764,0.0144346331531758,0.7816004378475372,0.1642222684850729,1.7449561551193271,15.747062622501494,29.034904849241357,26.189069956815096,23.8393006336464,6.764204847792804,1.198760233165352,0.1678221675465216,Cem_Total,monthly,AO
2019,0.031485013575574664,0.07152905070968915,0.21667833432073214,0.310372600754198,5.01576735739566,24.839089781478048,47.92507215479666,37.67544611145712,28.441392538395963,3.5397027721326473,0.18637606181594504,0.017254900949386504,Cem_Total,monthly,AO
2020,0.007805031401481613,0.01915851500738218,0.08899202797084643,0.34920455703184317,6.180966008074299,18.450748161184546,35.19178497182726,20.704920407794038,28.641415589971785,6.351106359021855,0.14737105341376489,0.1193895022969186,Cem_Total,monthly,AO
