year,sum,variable,timescale,country
2001,0.004,BA_Total,seasonal_mam,FIN
2002,0.023,BA_Total,seasonal_mam,FIN
2003,0.41300000000000003,BA_Total,seasonal_mam,FIN
2004,0.016,BA_Total,seasonal_mam,FIN
2005,0.001,BA_Total,seasonal_mam,FIN
2006,0.30800000000000005,BA_Total,seasonal_mam,FIN
2007,0.084,BA_Total,seasonal_mam,FIN
2008,0.357,BA_Total,seasonal_mam,FIN
2009,0.166,BA_Total,seasonal_mam,FIN
2010,0.044,BA_Total,seasonal_mam,FIN
2011,0.17099999999999999,BA_Total,seasonal_mam,FIN
2012,0.0,BA_Total,seasonal_mam,FIN
2013,0.053,BA_Total,seasonal_mam,FIN
2014,0.0,BA_Total,seasonal_mam,FIN
2015,0.008,BA_Total,seasonal_mam,FIN
2016,0.124,BA_Total,seasonal_mam,FIN
2017,0.0,BA_Total,seasonal_mam,FIN
2018,0.226,BA_Total,seasonal_mam,FIN
2019,0.125,BA_Total,seasonal_mam,FIN
2020,0.0,BA_Total,seasonal_mam,FIN
2021,0.0,BA_Total,seasonal_mam,FIN
2022,0.0,BA_Total,seasonal_mam,FIN
2023,0.0,BA_Total,seasonal_mam,FIN
