year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly,XSO
2002,0.0,BA_Total,yearly,XSO
2003,0.0,BA_Total,yearly,XSO
2004,0.0,BA_Total,yearly,XSO
2005,0.0,BA_Total,yearly,XSO
2006,0.0,BA_Total,yearly,XSO
2007,0.001,BA_Total,yearly,XSO
2008,0.0,BA_Total,yearly,XSO
2009,0.0,BA_Total,yearly,XSO
2010,0.0,BA_Total,yearly,XSO
2011,0.006,BA_Total,yearly,XSO
2012,0.0,BA_Total,yearly,XSO
2013,0.0,BA_Total,yearly,XSO
2014,0.0,BA_Total,yearly,XSO
2015,0.0,BA_Total,yearly,XSO
2016,0.007,BA_Total,yearly,XSO
2017,0.0,BA_Total,yearly,XSO
2018,0.0,BA_Total,yearly,XSO
2019,0.0,BA_Total,yearly,XSO
2020,0.001,BA_Total,yearly,XSO
2021,0.0,BA_Total,yearly,XSO
2022,0.005,BA_Total,yearly,XSO
2023,0.05,BA_Total,yearly,XSO
