year,sum,variable,timescale,country
2001,0.175,BA_Total,yearly_jj,SLV
2002,0.155,BA_Total,yearly_jj,SLV
2003,0.27299999999999996,BA_Total,yearly_jj,SLV
2004,0.37700000000000006,BA_Total,yearly_jj,SLV
2005,0.21000000000000002,BA_Total,yearly_jj,SLV
2006,0.335,BA_Total,yearly_jj,SLV
2007,0.14,BA_Total,yearly_jj,SLV
2008,0.145,BA_Total,yearly_jj,SLV
2009,0.194,BA_Total,yearly_jj,SLV
2010,0.093,BA_Total,yearly_jj,SLV
2011,0.059,BA_Total,yearly_jj,SLV
2012,0.13299999999999998,BA_Total,yearly_jj,SLV
2013,1.021,BA_Total,yearly_jj,SLV
2014,0.24000000000000002,BA_Total,yearly_jj,SLV
2015,0.813,BA_Total,yearly_jj,SLV
2016,0.224,BA_Total,yearly_jj,SLV
2017,0.687,BA_Total,yearly_jj,SLV
2018,0.73,BA_Total,yearly_jj,SLV
2019,0.636,BA_Total,yearly_jj,SLV
2020,0.552,BA_Total,yearly_jj,SLV
2021,0.224,BA_Total,yearly_jj,SLV
2022,0.316,BA_Total,yearly_jj,SLV
2023,0.213,BA_Total,yearly_jj,SLV
