year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2003,0.023362056191337403,Cem_Forest_NonForest,seasonal_jja,BN
2004,0.0026975157656879884,Cem_Forest_NonForest,seasonal_jja,BN
2005,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2006,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2007,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2008,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2009,0.008842561493805542,Cem_Forest_NonForest,seasonal_jja,BN
2010,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2011,0.0019950579656220703,Cem_Forest_NonForest,seasonal_jja,BN
2012,0.0011442610044506835,Cem_Forest_NonForest,seasonal_jja,BN
2013,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2014,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2015,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2016,0.0006214764037917481,Cem_Forest_NonForest,seasonal_jja,BN
2017,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2018,0.0,Cem_Forest_NonForest,seasonal_jja,BN
2019,0.004297530026731201,Cem_Forest_NonForest,seasonal_jja,BN
2020,0.0,Cem_Forest_NonForest,seasonal_jja,BN
