year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.003,0.149,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,BA_Forest_NonForest,monthly,BS
2002,0.014,0.0,0.007,0.195,0.055999999999999994,0.0,0.019,0.0,0.0,0.0,0.0,0.004,BA_Forest_NonForest,monthly,BS
2003,0.006,0.005,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2004,0.0,0.002,0.10300000000000001,0.102,0.001,0.002,0.0,0.0,0.0,0.01,0.0,0.002,BA_Forest_NonForest,monthly,BS
2005,0.099,0.079,0.09500000000000001,0.036000000000000004,0.009000000000000001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2006,0.0,0.0,0.112,0.08,0.10099999999999999,0.0,0.001,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2007,0.0,0.001,0.046,0.095,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2008,0.0,0.0,0.031,0.25,0.202,0.02,0.016,0.015,0.0,0.0,0.023,0.004,BA_Forest_NonForest,monthly,BS
2009,0.052,0.162,0.097,0.092,0.034,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2010,0.0,0.0,0.031,0.112,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2011,0.0,0.039,0.241,0.202,0.07,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2012,0.007,0.07100000000000001,0.047,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2013,0.027,0.116,0.491,0.03,0.07100000000000001,0.001,0.0,0.0,0.0,0.008,0.027000000000000003,0.0,BA_Forest_NonForest,monthly,BS
2014,0.0,0.027,0.129,0.060000000000000005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2015,0.054,0.041,0.057,0.10700000000000001,0.022,0.003,0.011,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2016,0.0,0.003,0.092,0.259,0.009999999999999998,0.0,0.0,0.07300000000000001,0.001,0.0,0.001,0.002,BA_Forest_NonForest,monthly,BS
2017,0.08600000000000001,0.011,0.14100000000000001,0.331,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2018,0.0,0.007,0.065,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2019,0.0,0.0,0.02,0.064,0.01,0.002,0.002,0.0,0.012,0.002,0.013999999999999999,0.047999999999999994,BA_Forest_NonForest,monthly,BS
2020,0.006,0.013000000000000001,0.314,0.08,0.035,0.001,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2021,0.005,0.124,0.093,0.04,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2022,0.0,0.012,0.001,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,BS
2023,0.02,0.026,0.003,0.02,0.115,0.0,,,,,,,BA_Forest_NonForest,monthly,BS
