fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-04-01,2020-04-01,-1e-06,-4e-06,2e-06,0.0,0.535624,2.8e-05,-4e-06,5.9e-05,0.083104,6.2e-05,0.678259,0.898989,Cem_Forest_NonForest,seasonal_mam,UZB
