year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2002,0.0,0.0,0.001,0.039,0.0,0.0,0.001,0.011999999999999999,0.079,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2003,0.0,0.0,0.19200000000000003,0.20500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2004,0.0,0.0,0.067,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2006,0.0,0.0,0.004,0.005,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2007,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2010,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2011,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2013,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2014,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2015,0.0,0.0,0.044,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2016,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2018,0.0,0.0,0.0,0.0,0.0,0.007,0.02,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2019,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2020,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2022,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LVA
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,LVA
