year,sum,variable,timescale,region
2002,0.007318222502363784,Cem_Total,seasonal_jja,TN
2003,0.005607744310384812,Cem_Total,seasonal_jja,TN
2004,0.004538391654213867,Cem_Total,seasonal_jja,TN
2005,0.003961387377783355,Cem_Total,seasonal_jja,TN
2006,0.00014145752564671325,Cem_Total,seasonal_jja,TN
2007,0.01832594950841396,Cem_Total,seasonal_jja,TN
2008,0.015282255175051329,Cem_Total,seasonal_jja,TN
2009,0.009696287303004689,Cem_Total,seasonal_jja,TN
2010,0.04320287852049473,Cem_Total,seasonal_jja,TN
2011,0.029948910292037657,Cem_Total,seasonal_jja,TN
2012,0.05013738150152169,Cem_Total,seasonal_jja,TN
2013,0.10445467506990969,Cem_Total,seasonal_jja,TN
2014,0.1561699395666823,Cem_Total,seasonal_jja,TN
2015,0.03058946721853812,Cem_Total,seasonal_jja,TN
2016,0.055497152653291935,Cem_Total,seasonal_jja,TN
2017,0.6855817004878964,Cem_Total,seasonal_jja,TN
2018,0.007451831707295715,Cem_Total,seasonal_jja,TN
2019,0.040004007836661255,Cem_Total,seasonal_jja,TN
2020,0.08192993734961654,Cem_Total,seasonal_jja,TN
