year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,HN
2002,0.025,BA_Forest_NonForest,seasonal_son,HN
2003,0.019,BA_Forest_NonForest,seasonal_son,HN
2004,0.007,BA_Forest_NonForest,seasonal_son,HN
2005,0.0,BA_Forest_NonForest,seasonal_son,HN
2006,0.001,BA_Forest_NonForest,seasonal_son,HN
2007,0.013000000000000001,BA_Forest_NonForest,seasonal_son,HN
2008,0.0,BA_Forest_NonForest,seasonal_son,HN
2009,0.009000000000000001,BA_Forest_NonForest,seasonal_son,HN
2010,0.002,BA_Forest_NonForest,seasonal_son,HN
2011,0.034999999999999996,BA_Forest_NonForest,seasonal_son,HN
2012,0.027000000000000003,BA_Forest_NonForest,seasonal_son,HN
2013,0.0,BA_Forest_NonForest,seasonal_son,HN
2014,0.003,BA_Forest_NonForest,seasonal_son,HN
2015,0.007,BA_Forest_NonForest,seasonal_son,HN
2016,0.002,BA_Forest_NonForest,seasonal_son,HN
2017,0.017,BA_Forest_NonForest,seasonal_son,HN
2018,0.008,BA_Forest_NonForest,seasonal_son,HN
2019,0.036000000000000004,BA_Forest_NonForest,seasonal_son,HN
2020,0.02,BA_Forest_NonForest,seasonal_son,HN
2021,0.013,BA_Forest_NonForest,seasonal_son,HN
2022,0.0,BA_Forest_NonForest,seasonal_son,HN
2023,0.0,BA_Forest_NonForest,seasonal_son,HN
