year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.01,0.017,0.0,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2002,0.045,0.085,0.12000000000000001,0.0,0.0,0.006,0.026999999999999996,0.37100000000000005,0.045,0.011,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2003,0.001,0.097,0.19100000000000003,0.06999999999999999,0.026000000000000002,0.006,0.001,0.067,0.028,0.0,0.0,0.002,BA_Forest_NonForest,monthly,MYS
2004,0.008,0.038000000000000006,0.036000000000000004,0.167,0.019000000000000003,0.10500000000000001,0.088,0.244,0.14600000000000002,0.016,0.013999999999999999,0.0,BA_Forest_NonForest,monthly,MYS
2005,0.066,0.23600000000000002,0.28900000000000003,0.023,0.020999999999999998,0.007,0.042,0.139,0.056999999999999995,0.004,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2006,0.0,0.0,0.029000000000000005,0.0,0.0,0.002,0.019,0.5650000000000001,0.007,0.02,0.0,0.002,BA_Forest_NonForest,monthly,MYS
2007,0.138,0.067,0.002,0.091,0.0,0.008,0.012,0.16999999999999998,0.012,0.017,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2008,0.008,0.061000000000000006,0.0,0.0,0.005,0.011,0.02,0.099,0.03900000000000001,0.013999999999999999,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2009,0.005,0.133,0.023,0.009000000000000001,0.015,0.022000000000000002,0.09700000000000002,1.163,0.034,0.022,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2010,0.012,0.37400000000000005,0.7050000000000001,0.018000000000000002,0.005,0.0,0.0,0.06100000000000001,0.016,0.005,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2011,0.005,0.005,0.0,0.0,0.007,0.07100000000000001,0.01,0.030000000000000002,0.044000000000000004,0.04800000000000001,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2012,0.002,0.008,0.0,0.0,0.002,0.041,0.034,0.047,0.027000000000000003,0.006,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2013,0.0,0.051,0.083,0.006,0.002,0.002,0.002,0.04699999999999999,0.01,0.072,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2014,0.021,0.13,0.48100000000000004,0.059,0.008,0.01,0.051000000000000004,0.10600000000000001,0.009000000000000001,0.001,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2015,0.004,0.002,0.222,0.056,0.044,0.011,0.09400000000000001,0.004,0.012,0.001,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2016,0.017,0.11300000000000002,0.323,0.34299999999999997,0.022000000000000002,0.001,0.014000000000000002,0.028999999999999998,0.043,0.002,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2018,0.001,0.002,0.016,0.006,0.012,0.002,0.049,0.09300000000000001,0.027,0.002,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2019,0.018000000000000002,0.093,0.234,0.028000000000000004,0.002,0.0,0.02,0.13,0.04,0.002,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2020,0.001,0.019000000000000003,0.083,0.034,0.002,0.0,0.0,0.001,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2021,0.0,0.015,0.076,0.002,0.0,0.001,0.06799999999999999,0.010000000000000002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2022,0.0,0.0,0.003,0.009000000000000001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,MYS
2023,0.0,0.0,0.0,0.033,0.0,0.005,,,,,,,BA_Forest_NonForest,monthly,MYS
