year,sum,variable,timescale,country
2001,0.203,BA_Total,seasonal_son,MDA
2002,0.02,BA_Total,seasonal_son,MDA
2003,0.045,BA_Total,seasonal_son,MDA
2004,0.030999999999999996,BA_Total,seasonal_son,MDA
2005,0.182,BA_Total,seasonal_son,MDA
2006,0.06899999999999999,BA_Total,seasonal_son,MDA
2007,0.048,BA_Total,seasonal_son,MDA
2008,0.44000000000000006,BA_Total,seasonal_son,MDA
2009,0.081,BA_Total,seasonal_son,MDA
2010,0.156,BA_Total,seasonal_son,MDA
2011,0.31000000000000005,BA_Total,seasonal_son,MDA
2012,0.013999999999999999,BA_Total,seasonal_son,MDA
2013,0.389,BA_Total,seasonal_son,MDA
2014,0.7110000000000001,BA_Total,seasonal_son,MDA
2015,0.17099999999999999,BA_Total,seasonal_son,MDA
2016,0.14800000000000002,BA_Total,seasonal_son,MDA
2017,0.07300000000000001,BA_Total,seasonal_son,MDA
2018,0.042,BA_Total,seasonal_son,MDA
2019,0.084,BA_Total,seasonal_son,MDA
2020,0.016,BA_Total,seasonal_son,MDA
2021,0.30900000000000005,BA_Total,seasonal_son,MDA
2022,0.003,BA_Total,seasonal_son,MDA
2023,0.0,BA_Total,seasonal_son,MDA
